Timestamp;S [VA] - SM4000P (ADDR=1 CONN=192.168.0.128);Status [] - SM4000P (ADDR=1 CONN=192.168.0.128);Ierr DC [mA] - SM4000P (ADDR=1 CONN=192.168.0.128);cos? [rad] - SM4000P (ADDR=1 CONN=192.168.0.128);Vac 10min [V] - SM4000P (ADDR=1 CONN=192.168.0.128);Iac [A] - SM4000P (ADDR=1 CONN=192.168.0.128);Idc 1 [A] - SM4000P (ADDR=1 CONN=192.168.0.128);Frequency [Hz] - SM4000P (ADDR=1 CONN=192.168.0.128);Warnings [] - SM4000P (ADDR=1 CONN=192.168.0.128);Pdc [W] - SM4000P (ADDR=1 CONN=192.168.0.128);Pdc  1 [W] - SM4000P (ADDR=1 CONN=192.168.0.128);Pac [W] - SM4000P (ADDR=1 CONN=192.168.0.128);Ierr [mA] - SM4000P (ADDR=1 CONN=192.168.0.128);Idc [A] - SM4000P (ADDR=1 CONN=192.168.0.128);Temperature max. [°C] - SM4000P (ADDR=1 CONN=192.168.0.128);Iac mean [A] - SM4000P (ADDR=1 CONN=192.168.0.128);Pdc  2 [W] - SM4000P (ADDR=1 CONN=192.168.0.128);Vdc 2 [V] - SM4000P (ADDR=1 CONN=192.168.0.128);Q [var] - SM4000P (ADDR=1 CONN=192.168.0.128);Idc 2 [A] - SM4000P (ADDR=1 CONN=192.168.0.128);Vdc 1 [V] - SM4000P (ADDR=1 CONN=192.168.0.128);Vac [V] - SM4000P (ADDR=1 CONN=192.168.0.128)
2014-10-12 09:29:52:997;2707.0;20008.0;2.0;0.0;244.5;11.12;6.3;50.03;0.0;2775.0;1373.0;2717.0;10.2;12.72;45.0;0.02;1402.0;218.4;0.0;6.42;218.0;244.3
2014-10-12 09:29:58:005;2718.0;20008.0;2.0;0.0;244.5;10.8;6.3;50.05;0.0;2775.0;1373.0;2711.0;10.2;12.72;45.0;0.0;1402.0;220.3;0.0;6.42;220.0;244.7
2014-10-12 09:30:03:012;2708.0;20008.0;1.9;0.0;244.5;11.11;6.35;50.05;0.0;2774.0;1373.0;2716.0;10.1;12.83;45.0;0.0;1401.0;216.4;0.0;6.48;216.0;244.8
2014-10-12 09:30:08:020;2715.0;20008.0;2.0;0.0;244.5;10.81;6.24;50.03;0.0;2773.0;1372.0;2722.0;10.2;12.6;45.0;0.0;1401.0;220.3;0.0;6.36;219.9;244.3
2014-10-12 09:30:13:027;2715.0;20008.0;2.0;0.0;244.5;10.8;6.35;50.01;0.0;2777.0;1374.0;2716.0;10.2;12.83;45.0;0.0;1403.0;216.6;0.0;6.48;216.2;244.3
2014-10-12 09:30:18:035;2706.0;20008.0;2.0;0.0;244.4;10.8;6.35;49.99;0.0;2777.0;1374.0;2716.0;10.2;12.82;45.0;0.0;1403.0;216.9;0.0;6.47;216.5;244.2
2014-10-12 09:30:23:043;2714.0;20008.0;2.0;0.0;244.4;10.76;6.27;50.0;0.0;2775.0;1373.0;2716.0;10.2;12.67;45.0;0.0;1402.0;219.1;9.0;6.4;218.7;244.3
2014-10-12 09:30:28:050;2722.0;20008.0;2.0;0.0;244.4;10.86;6.31;50.01;0.0;2777.0;1374.0;2715.0;10.2;12.74;45.0;0.0;1403.0;218.3;0.0;6.43;218.0;244.3
2014-10-12 09:30:33:058;2711.0;20008.0;2.1;0.0;244.4;10.92;6.18;50.0;0.0;2777.0;1371.0;2712.0;10.3;12.48;45.0;0.0;1400.0;220.3;0.0;6.3;220.0;244.3
2014-10-12 09:30:38:065;2707.0;20008.0;2.1;0.0;244.4;10.89;6.25;49.99;0.0;2779.0;1375.0;2720.0;10.3;12.62;45.0;0.0;1404.0;220.3;0.0;6.37;220.0;244.3
2014-10-12 09:30:43:073;2717.0;20008.0;2.0;0.0;244.4;10.76;6.25;49.98;0.0;2779.0;1375.0;2729.0;10.3;12.62;45.0;0.04;1404.0;220.3;0.0;6.37;220.0;244.0
2014-10-12 09:30:48:081;2713.0;20008.0;2.0;0.0;244.4;10.92;6.37;49.98;0.0;2782.0;1376.0;2726.0;10.2;12.87;45.0;0.0;1406.0;216.4;0.0;6.5;216.0;244.3
2014-10-12 09:30:53:088;2711.0;20008.0;2.1;0.0;244.4;11.07;6.26;49.99;0.0;2781.0;1376.0;2726.0;10.1;12.64;45.0;0.0;1405.0;220.3;0.0;6.38;219.9;244.5
2014-10-12 09:30:58:096;2711.0;20008.0;2.0;0.0;244.4;11.08;6.37;49.99;0.0;2783.0;1377.0;2717.0;10.2;12.86;45.0;0.0;1406.0;216.6;0.0;6.49;216.2;244.4
2014-10-12 09:31:03:103;2711.0;20008.0;2.0;0.0;244.4;11.15;6.27;49.98;0.0;2781.0;1376.0;2713.0;10.1;12.66;45.0;0.0;1405.0;219.8;0.0;6.39;219.4;244.0
2014-10-12 09:31:08:111;2718.0;20008.0;2.1;0.0;244.4;11.07;6.29;50.0;0.0;2781.0;1376.0;2718.0;10.2;12.7;45.0;0.0;1405.0;219.1;95.0;6.41;218.7;244.2
2014-10-12 09:31:13:119;2713.0;20008.0;2.0;0.0;244.4;11.12;6.32;50.01;0.0;2783.0;1377.0;2719.0;10.2;12.76;45.0;0.0;1406.0;217.1;0.0;6.44;216.8;244.3
2014-10-12 09:31:18:126;2709.0;20008.0;2.1;0.0;244.4;11.11;6.26;50.03;0.0;2781.0;1376.0;2728.0;10.1;12.64;45.0;0.0;1405.0;220.3;0.0;6.38;220.0;244.1
2014-10-12 09:31:23:134;2723.0;20008.0;2.1;0.0;244.4;10.78;6.38;50.05;0.0;2783.0;1377.0;2719.0;10.3;12.88;45.0;0.02;1406.0;216.4;0.0;6.5;216.0;244.8
2014-10-12 09:31:28:141;2714.0;20008.0;2.1;0.0;244.4;11.07;6.38;50.07;0.0;2783.0;1377.0;2729.0;10.2;12.88;45.0;0.04;1406.0;216.4;0.0;6.5;216.0;244.9
2014-10-12 09:31:33:149;2719.0;20008.0;2.1;0.0;244.4;10.97;6.26;50.05;0.0;2783.0;1377.0;2723.0;10.2;12.64;45.0;0.0;1406.0;220.3;1.0;6.38;219.9;244.2
2014-10-12 09:31:38:157;2712.0;20008.0;2.1;0.0;244.4;11.04;6.38;50.04;0.0;2785.0;1378.0;2728.0;10.2;12.88;45.0;0.0;1407.0;216.4;0.0;6.5;216.1;244.5
2014-10-12 09:31:43:164;2722.0;20008.0;2.1;0.0;244.4;10.79;6.27;50.04;0.0;2783.0;1377.0;2725.0;10.2;12.66;45.0;0.04;1406.0;220.2;0.0;6.39;219.8;244.4
2014-10-12 09:31:48:172;2724.0;20008.0;2.0;0.0;244.4;11.04;6.37;50.03;0.0;2785.0;1378.0;2722.0;10.2;12.86;45.0;0.05;1407.0;216.8;99.0;6.49;216.4;244.3
2014-10-12 09:31:53:179;2718.0;20008.0;2.1;0.0;244.4;11.12;6.35;50.03;0.0;2787.0;1379.0;2735.0;10.1;12.83;45.0;0.03;1408.0;217.8;0.0;6.48;217.5;244.2
2014-10-12 09:31:58:187;2725.0;20008.0;2.0;0.0;244.4;10.87;6.36;50.01;0.0;2786.0;1378.0;2735.0;10.2;12.84;45.0;0.0;1408.0;217.1;0.0;6.48;216.8;244.4
2014-10-12 09:32:03:195;2720.0;20008.0;2.1;0.0;244.4;10.86;6.27;49.99;0.0;2785.0;1378.0;2734.0;10.2;12.66;45.0;0.02;1407.0;220.3;0.0;6.39;220.0;244.2
2014-10-12 09:32:08:202;2722.0;20008.0;2.1;0.0;244.3;10.98;6.39;49.99;0.0;2789.0;1380.0;2731.0;10.2;12.9;45.0;0.05;1409.0;216.4;0.0;6.51;216.0;244.2
2014-10-12 09:32:13:210;2717.0;20008.0;2.1;0.0;244.3;11.03;6.27;50.01;0.0;2787.0;1379.0;2734.0;10.2;12.66;45.0;0.04;1408.0;220.3;0.0;6.39;220.0;244.2
2014-10-12 09:32:18:217;2733.0;20008.0;2.0;0.0;244.3;10.91;6.39;50.01;0.0;2791.0;1381.0;2734.0;10.2;12.91;45.0;0.04;1410.0;216.4;0.0;6.52;216.0;244.1
2014-10-12 09:32:23:225;2728.0;20008.0;2.1;0.0;244.3;10.84;6.27;49.99;0.0;2789.0;1380.0;2735.0;10.2;12.67;45.0;0.0;1409.0;220.3;0.0;6.4;219.9;244.1
2014-10-12 09:32:28:233;2731.0;20008.0;2.0;0.0;244.3;10.92;6.39;49.99;0.0;2793.0;1382.0;2738.0;10.2;12.91;45.0;0.01;1411.0;216.5;0.0;6.52;216.1;244.1
2014-10-12 09:32:33:240;2731.0;20008.0;2.0;0.0;244.3;10.91;6.39;50.0;0.0;2793.0;1382.0;2742.0;10.2;12.9;45.0;0.02;1411.0;218.2;0.0;6.51;217.8;244.4
2014-10-12 09:32:38:248;2738.0;20008.0;2.0;0.0;244.3;10.9;6.34;50.0;0.0;2793.0;1382.0;2741.0;10.2;12.8;45.0;0.01;1411.0;218.7;0.0;6.46;218.4;244.4
2014-10-12 09:32:43:255;2731.0;20008.0;2.0;0.0;244.3;10.88;6.32;50.01;0.0;2795.0;1383.0;2745.0;10.2;12.76;45.0;0.0;1412.0;219.4;0.0;6.44;219.1;244.3
2014-10-12 09:32:48:263;2740.0;20008.0;2.1;0.0;244.3;10.83;6.4;50.02;0.0;2796.0;1383.0;2740.0;10.3;12.92;45.0;0.0;1413.0;216.5;20.0;6.52;216.1;244.6
2014-10-12 09:32:53:270;2731.0;20008.0;2.1;0.0;244.3;11.03;6.4;50.03;0.0;2795.0;1383.0;2739.0;10.3;12.93;45.0;0.0;1412.0;216.4;101.0;6.53;216.0;244.6
2014-10-12 09:32:58:278;2727.0;20008.0;2.0;0.0;244.3;11.18;6.4;50.01;0.0;2795.0;1383.0;2738.0;10.2;12.93;45.0;0.02;1412.0;216.4;0.0;6.53;216.0;244.5
2014-10-12 09:33:03:286;2730.0;20008.0;2.0;0.0;244.3;11.16;6.41;50.01;0.0;2797.0;1384.0;2738.0;10.2;12.94;45.0;0.0;1413.0;216.4;0.0;6.53;216.0;244.7
2014-10-12 09:33:08:293;2736.0;20008.0;2.0;0.0;244.3;11.1;6.42;50.01;0.0;2801.0;1386.0;2750.0;10.2;12.96;45.0;0.0;1415.0;216.4;0.0;6.54;216.0;244.5
2014-10-12 09:33:13:301;2737.0;20008.0;2.0;0.0;244.2;11.13;6.42;49.99;0.0;2803.0;1387.0;2742.0;10.2;12.96;45.0;0.05;1416.0;216.5;0.0;6.54;216.1;244.4
2014-10-12 09:33:18:308;2738.0;20008.0;2.1;0.0;244.2;11.23;6.31;49.97;0.0;2803.0;1387.0;2743.0;10.2;12.74;45.0;0.0;1416.0;218.5;1.0;6.43;218.1;244.2
2014-10-12 09:33:23:316;2738.0;20008.0;2.1;0.0;244.2;10.97;6.37;49.98;0.0;2803.0;1387.0;2750.0;10.3;12.87;45.0;0.01;1416.0;218.1;0.0;6.5;217.7;244.5
2014-10-12 09:33:28:323;2738.0;20008.0;2.1;0.0;244.2;10.89;6.38;49.97;0.0;2803.0;1387.0;2750.0;10.3;12.89;45.0;0.03;1416.0;217.7;0.0;6.51;217.3;244.2
2014-10-12 09:33:33:331;2728.0;20008.0;2.1;0.0;244.2;11.2;6.41;49.96;0.0;2803.0;1387.0;2743.0;10.1;12.94;45.0;0.01;1416.0;216.8;0.0;6.53;216.4;243.8
2014-10-12 09:33:38:339;2748.0;20008.0;2.1;0.0;244.2;10.94;6.31;49.95;0.0;2803.0;1387.0;2756.0;10.3;12.74;45.0;0.05;1416.0;220.3;6.0;6.43;220.0;243.7
2014-10-12 09:33:43:347;2731.0;20008.0;2.0;0.0;244.2;11.21;6.31;49.95;0.0;2804.0;1387.0;2747.0;10.1;12.74;45.0;0.0;1417.0;220.4;0.0;6.43;220.0;243.9
2014-10-12 09:33:48:354;2744.0;20008.0;2.1;0.0;244.2;11.07;6.43;49.96;0.0;2805.0;1388.0;2756.0;10.2;12.98;45.0;0.0;1417.0;216.3;12.0;6.55;216.0;243.7
2014-10-12 09:33:53:362;2747.0;20008.0;2.1;0.0;244.2;10.96;6.43;49.97;0.0;2807.0;1389.0;2756.0;10.2;12.99;45.0;0.0;1418.0;218.3;0.0;6.56;217.9;243.7
2014-10-12 09:33:58:370;2739.0;20008.0;2.1;0.0;244.2;11.22;6.38;49.97;0.0;2808.0;1389.0;2748.0;10.1;12.88;45.0;0.03;1419.0;218.4;0.0;6.5;218.0;244.1
2014-10-12 09:34:03:378;2747.0;20008.0;2.0;0.0;244.2;11.07;6.38;49.94;0.0;2810.0;1390.0;2759.0;10.2;12.89;45.0;0.0;1420.0;218.2;4.0;6.51;217.9;243.7
2014-10-12 09:34:08:385;2742.0;20008.0;2.1;0.0;244.1;11.2;6.38;49.95;0.0;2810.0;1390.0;2750.0;10.2;12.88;45.0;0.0;1420.0;218.6;0.0;6.5;218.2;244.0
2014-10-12 09:34:13:393;2749.0;20008.0;2.1;0.0;244.1;11.05;6.4;49.95;0.0;2811.0;1391.0;2760.0;10.3;12.92;45.0;0.0;1420.0;217.8;8.0;6.52;217.5;244.0
2014-10-12 09:34:18:401;2748.0;20008.0;2.1;0.0;244.1;11.13;6.35;49.95;0.0;2812.0;1391.0;2755.0;10.2;12.82;45.0;0.0;1421.0;219.6;0.0;6.47;219.2;244.2
2014-10-12 09:34:23:408;2747.0;20008.0;2.1;0.0;244.1;11.15;6.45;49.96;0.0;2815.0;1393.0;2762.0;10.3;13.02;45.0;0.0;1422.0;216.4;3.0;6.57;216.0;244.4
2014-10-12 09:34:28:416;2746.0;20008.0;2.1;0.0;244.1;11.15;6.33;49.93;0.0;2814.0;1392.0;2757.0;10.2;12.78;45.0;0.0;1422.0;220.4;0.0;6.45;220.0;243.5
2014-10-12 09:34:33:424;2759.0;20008.0;2.1;0.0;244.1;10.96;6.45;49.94;0.0;2817.0;1394.0;2764.0;10.3;13.03;45.0;0.0;1423.0;218.3;10.0;6.58;218.0;244.3
2014-10-12 09:34:38:431;2754.0;20008.0;2.1;0.0;244.1;11.29;6.4;49.95;0.0;2819.0;1395.0;2761.0;10.2;12.92;45.0;0.04;1424.0;218.4;1.0;6.52;218.0;244.6
2014-10-12 09:34:43:439;2763.0;20008.0;2.1;0.0;244.1;10.94;6.41;49.96;0.0;2820.0;1395.0;2768.0;10.3;12.94;45.0;0.03;1425.0;218.3;0.0;6.53;217.9;244.5
2014-10-12 09:34:48:446;2750.0;20008.0;2.1;0.0;244.1;11.27;6.4;49.95;0.0;2820.0;1395.0;2760.0;10.2;12.93;45.0;0.04;1425.0;218.3;0.0;6.53;217.9;245.0
2014-10-12 09:34:53:454;2763.0;20008.0;2.1;0.0;244.1;10.95;6.4;49.95;0.0;2821.0;1396.0;2772.0;10.3;12.93;45.0;0.0;1425.0;218.5;8.0;6.53;218.1;244.9
2014-10-12 09:34:58:461;2759.0;20008.0;2.1;0.0;244.1;11.16;6.39;49.98;0.0;2821.0;1396.0;2764.0;10.2;12.91;46.0;0.04;1425.0;218.8;0.0;6.52;218.4;244.8
2014-10-12 09:35:03:469;2751.0;20008.0;2.0;0.0;244.1;11.24;6.43;49.98;0.0;2820.0;1395.0;2727.0;10.2;12.98;46.0;0.05;1425.0;217.4;0.0;6.55;217.1;245.1
2014-10-12 09:35:08:476;2722.0;20008.0;2.0;0.0;244.1;11.05;6.47;49.98;0.0;2819.0;1395.0;2728.0;10.2;13.06;46.0;0.01;1424.0;216.2;2.0;6.59;215.8;244.8
2014-10-12 09:35:13:484;2719.0;20008.0;2.0;0.0;244.1;10.97;6.34;50.0;0.0;2820.0;1395.0;2734.0;10.3;12.81;46.0;0.0;1425.0;220.4;0.0;6.47;220.0;244.9
2014-10-12 09:35:18:491;2726.0;20008.0;2.0;0.0;244.1;11.02;6.41;50.01;0.0;2822.0;1396.0;2726.0;10.2;12.94;46.0;0.01;1426.0;218.3;4.0;6.53;218.0;244.8
2014-10-12 09:35:23:499;2724.0;20008.0;2.0;0.0;244.1;11.11;6.4;50.01;0.0;2821.0;1396.0;2724.0;10.2;12.93;46.0;0.01;1425.0;218.4;0.0;6.53;218.0;244.7
2014-10-12 09:35:28:506;2720.0;20008.0;2.0;0.0;244.1;11.1;6.4;49.99;0.0;2820.0;1395.0;2725.0;10.3;12.93;46.0;0.01;1425.0;218.3;0.0;6.53;218.0;244.7
2014-10-12 09:35:33:514;2727.0;20008.0;1.9;0.0;244.1;11.08;6.41;50.01;0.0;2821.0;1396.0;2727.0;10.2;12.94;46.0;0.01;1425.0;218.3;72.0;6.53;217.9;245.0
2014-10-12 09:35:38:521;2717.0;20008.0;2.1;0.0;244.1;11.18;6.4;50.0;0.0;2821.0;1396.0;2727.0;10.2;12.93;46.0;0.0;1425.0;218.5;0.0;6.53;218.1;244.6
2014-10-12 09:35:43:529;2723.0;20008.0;2.1;0.0;244.1;11.16;6.41;50.0;0.0;2821.0;1396.0;2726.0;10.2;12.95;46.0;0.01;1425.0;218.1;0.0;6.54;217.7;244.7
2014-10-12 09:35:48:536;2715.0;20008.0;2.0;0.0;244.1;11.15;6.38;49.99;0.0;2819.0;1395.0;2730.0;10.2;12.89;46.0;0.01;1424.0;219.1;0.0;6.51;218.7;244.5
2014-10-12 09:35:53:544;2728.0;20008.0;2.1;0.0;244.0;10.94;6.45;49.98;0.0;2821.0;1396.0;2737.0;10.3;13.02;46.0;0.0;1425.0;216.8;5.0;6.57;216.4;244.5
2014-10-12 09:35:58:552;2735.0;20008.0;2.1;0.0;244.0;10.86;6.34;49.99;0.0;2823.0;1397.0;2737.0;10.2;12.81;46.0;0.01;1426.0;218.1;0.0;6.47;217.7;243.3
2014-10-12 09:36:03:559;2733.0;20008.0;2.1;0.0;244.0;10.89;6.41;50.01;0.0;2824.0;1397.0;2738.0;10.2;12.95;46.0;0.0;1427.0;218.3;0.0;6.54;218.0;243.8
2014-10-12 09:36:08:567;2732.0;20008.0;2.1;0.0;244.0;10.93;6.41;50.01;0.0;2825.0;1398.0;2736.0;10.3;12.95;46.0;0.01;1427.0;218.3;0.0;6.54;218.0;243.6
2014-10-12 09:36:13:574;2737.0;20008.0;2.1;0.0;244.0;10.96;6.42;50.01;0.0;2826.0;1398.0;2735.0;10.3;12.96;46.0;0.01;1428.0;218.4;108.0;6.54;218.0;243.6
2014-10-12 09:36:18:582;2739.0;20008.0;2.1;0.0;244.0;10.95;6.42;49.99;0.0;2827.0;1399.0;2746.0;10.3;12.96;46.0;0.01;1428.0;218.4;66.0;6.54;218.0;243.2
2014-10-12 09:36:23:589;2741.0;20008.0;2.1;0.0;244.0;10.92;6.43;49.99;0.0;2829.0;1400.0;2753.0;10.2;12.98;46.0;0.01;1429.0;218.2;0.0;6.55;217.9;243.2
2014-10-12 09:36:28:597;2742.0;20008.0;2.1;0.0;244.0;10.92;6.42;49.98;0.0;2831.0;1401.0;2751.0;10.3;12.97;46.0;0.01;1430.0;218.6;0.0;6.55;218.2;244.5
2014-10-12 09:36:33:605;2730.0;20008.0;2.1;0.0;244.0;11.13;6.45;49.99;0.0;2834.0;1402.0;2750.0;10.2;13.02;46.0;0.01;1432.0;217.8;0.0;6.57;217.4;244.7
2014-10-12 09:36:38:612;2737.0;20008.0;2.1;0.0;244.0;11.15;6.4;50.0;0.0;2836.0;1402.0;2757.0;10.2;12.92;46.0;0.01;1432.0;217.1;0.0;6.52;216.7;244.6
2014-10-12 09:36:43:620;2738.0;20008.0;2.1;0.0;244.0;11.06;6.42;50.0;0.0;2836.0;1403.0;2750.0;10.2;12.97;46.0;0.01;1433.0;218.8;0.0;6.55;218.4;244.5
2014-10-12 09:36:48:628;2744.0;20008.0;2.1;0.0;244.0;11.17;6.45;49.99;0.0;2840.0;1405.0;2748.0;10.2;13.02;46.0;0.01;1435.0;218.4;0.0;6.57;218.0;244.5
2014-10-12 09:36:53:636;2744.0;20008.0;2.1;0.0;244.0;11.29;6.45;49.98;0.0;2842.0;1406.0;2748.0;10.2;13.03;46.0;0.01;1436.0;218.4;0.0;6.58;218.0;244.1
2014-10-12 09:36:58:643;2753.0;20008.0;2.2;0.0;244.0;11.1;6.46;49.96;0.0;2844.0;1407.0;2762.0;10.3;13.04;46.0;0.01;1437.0;218.4;9.0;6.58;218.0;244.3
2014-10-12 09:37:03:651;2748.0;20008.0;2.1;0.0;244.0;11.08;6.46;49.96;0.0;2844.0;1407.0;2756.0;10.2;13.04;46.0;0.0;1437.0;218.3;0.0;6.58;217.9;243.7
2014-10-12 09:37:08:659;2744.0;20008.0;2.1;0.0;244.0;11.34;6.46;49.97;0.0;2844.0;1407.0;2758.0;10.2;13.04;46.0;0.0;1437.0;218.5;0.0;6.58;218.1;243.7
2014-10-12 09:37:13:666;2752.0;20008.0;2.1;0.0;244.0;11.08;6.47;49.97;0.0;2846.0;1408.0;2767.0;10.3;13.06;46.0;0.0;1438.0;218.1;0.0;6.59;217.8;243.9
2014-10-12 09:37:18:674;2753.0;20008.0;2.1;0.0;244.0;10.97;6.45;49.98;0.0;2846.0;1408.0;2767.0;10.2;13.02;46.0;0.01;1438.0;216.6;0.0;6.57;216.2;243.5
2014-10-12 09:37:23:682;2753.0;20008.0;2.1;0.0;244.0;11.19;6.42;49.98;0.0;2846.0;1408.0;2758.0;10.2;12.96;46.0;0.01;1438.0;219.7;0.0;6.54;219.4;243.6
2014-10-12 09:37:28:689;2750.0;20008.0;2.1;0.0;244.0;11.3;6.49;49.98;0.0;2848.0;1409.0;2757.0;10.2;13.1;46.0;0.01;1439.0;217.8;0.0;6.61;217.4;244.0
2014-10-12 09:37:33:697;2752.0;20008.0;2.1;0.0;244.0;11.3;6.47;49.99;0.0;2849.0;1410.0;2764.0;10.2;13.06;46.0;0.01;1439.0;218.3;2.0;6.59;218.0;243.9
2014-10-12 09:37:38:704;2757.0;20008.0;2.1;0.0;244.0;11.27;6.47;50.0;0.0;2850.0;1410.0;2762.0;10.2;13.07;46.0;0.01;1440.0;218.3;104.0;6.6;218.0;243.8
2014-10-12 09:37:43:712;2755.0;20008.0;2.2;0.0;244.0;11.24;6.47;50.0;0.0;2851.0;1411.0;2755.0;10.2;13.07;46.0;0.01;1440.0;218.3;77.0;6.6;218.0;244.0
2014-10-12 09:37:48:719;2757.0;20008.0;2.1;0.0;244.0;11.22;6.48;50.0;0.0;2854.0;1412.0;2754.0;10.2;13.09;46.0;0.01;1442.0;218.3;29.0;6.61;218.0;244.4
2014-10-12 09:37:53:727;2759.0;20008.0;2.2;0.0;244.0;11.3;6.48;50.01;0.0;2853.0;1412.0;2755.0;10.2;13.08;46.0;0.0;1441.0;218.4;0.0;6.6;218.1;244.9
2014-10-12 09:37:58:734;2752.0;20008.0;2.1;0.0;244.0;11.35;6.48;50.01;0.0;2852.0;1411.0;2766.0;10.2;13.09;46.0;0.01;1441.0;220.3;0.0;6.61;219.9;244.2
2014-10-12 09:38:03:742;2756.0;20008.0;2.1;0.0;244.0;11.33;6.52;49.99;0.0;2850.0;1410.0;2762.0;10.2;13.17;46.0;0.01;1440.0;216.6;20.0;6.65;216.2;243.5
2014-10-12 09:38:08:749;2753.0;20008.0;2.1;0.0;244.0;11.34;6.52;50.0;0.0;2852.0;1411.0;2763.0;10.2;13.16;46.0;0.0;1441.0;216.9;0.0;6.64;216.6;243.7
2014-10-12 09:38:13:757;2752.0;20008.0;2.2;0.0;244.0;11.32;6.45;50.02;0.0;2852.0;1411.0;2768.0;10.2;13.03;46.0;0.01;1441.0;219.0;0.0;6.58;218.6;243.9
2014-10-12 09:38:18:764;2764.0;20008.0;2.0;0.0;244.0;11.06;6.48;50.03;0.0;2854.0;1412.0;2771.0;10.1;13.08;46.0;0.0;1442.0;218.4;0.0;6.6;218.0;244.2
2014-10-12 09:38:23:772;2764.0;20008.0;2.0;0.0;244.0;11.04;6.49;50.02;0.0;2856.0;1413.0;2775.0;10.2;13.1;46.0;0.0;1443.0;218.3;0.0;6.61;218.0;244.0
