Timestamp;S [VA] - SM4000P (ADDR=1 CONN=192.168.0.128);Status [] - SM4000P (ADDR=1 CONN=192.168.0.128);Ierr DC [mA] - SM4000P (ADDR=1 CONN=192.168.0.128);cos? [rad] - SM4000P (ADDR=1 CONN=192.168.0.128);Vac 10min [V] - SM4000P (ADDR=1 CONN=192.168.0.128);Iac [A] - SM4000P (ADDR=1 CONN=192.168.0.128);Idc 1 [A] - SM4000P (ADDR=1 CONN=192.168.0.128);Frequency [Hz] - SM4000P (ADDR=1 CONN=192.168.0.128);Warnings [] - SM4000P (ADDR=1 CONN=192.168.0.128);Pdc [W] - SM4000P (ADDR=1 CONN=192.168.0.128);Pdc  1 [W] - SM4000P (ADDR=1 CONN=192.168.0.128);Pac [W] - SM4000P (ADDR=1 CONN=192.168.0.128);Ierr [mA] - SM4000P (ADDR=1 CONN=192.168.0.128);Idc [A] - SM4000P (ADDR=1 CONN=192.168.0.128);Temperature max. [°C] - SM4000P (ADDR=1 CONN=192.168.0.128);Iac mean [A] - SM4000P (ADDR=1 CONN=192.168.0.128);Pdc  2 [W] - SM4000P (ADDR=1 CONN=192.168.0.128);Vdc 2 [V] - SM4000P (ADDR=1 CONN=192.168.0.128);Q [var] - SM4000P (ADDR=1 CONN=192.168.0.128);Idc 2 [A] - SM4000P (ADDR=1 CONN=192.168.0.128);Vdc 1 [V] - SM4000P (ADDR=1 CONN=192.168.0.128);Vac [V] - SM4000P (ADDR=1 CONN=192.168.0.128)
2014-10-12 09:38:28:779;2766.0;20008.0;2.0;0.0;244.0;11.19;6.49;50.02;0.0;2858.0;1414.0;2762.0;10.2;13.1;46.0;0.01;1444.0;218.4;77.0;6.61;218.0;244.0
2014-10-12 09:38:33:787;2769.0;20008.0;2.1;0.0;244.0;11.35;6.5;50.01;0.0;2860.0;1415.0;2771.0;10.2;13.12;46.0;0.01;1445.0;218.3;0.0;6.62;217.9;243.4
2014-10-12 09:38:38:794;2767.0;20008.0;2.1;0.0;244.1;11.39;6.49;50.03;0.0;2860.0;1415.0;2778.0;10.2;13.11;46.0;0.01;1445.0;216.4;0.0;6.62;216.0;243.8
2014-10-12 09:38:43:802;2772.0;20008.0;2.0;0.0;244.1;11.06;6.44;50.03;0.0;2860.0;1415.0;2776.0;10.2;13.0;46.0;0.01;1445.0;220.2;0.0;6.56;219.9;243.7
2014-10-12 09:38:48:809;2773.0;20008.0;2.1;0.0;244.1;11.09;6.55;50.01;0.0;2862.0;1416.0;2771.0;10.2;13.23;46.0;0.01;1446.0;216.6;0.0;6.68;216.2;243.7
2014-10-12 09:38:53:817;2771.0;20008.0;2.0;0.0;244.1;11.15;6.45;50.01;0.0;2864.0;1417.0;2770.0;10.3;13.03;46.0;0.01;1447.0;219.8;79.0;6.58;219.4;244.3
2014-10-12 09:38:58:824;2771.0;20008.0;2.1;0.0;244.1;11.28;6.53;50.01;0.0;2868.0;1419.0;2770.0;10.3;13.19;46.0;0.01;1449.0;217.6;94.0;6.66;217.2;244.0
2014-10-12 09:39:03:832;2770.0;20008.0;2.0;0.0;244.1;11.42;6.51;50.01;0.0;2868.0;1419.0;2776.0;10.1;13.15;46.0;0.0;1449.0;218.4;0.0;6.64;218.0;243.4
2014-10-12 09:39:08:840;2767.0;20008.0;2.1;0.0;244.1;11.44;6.51;50.0;0.0;2870.0;1420.0;2777.0;10.2;13.15;46.0;0.01;1450.0;218.4;0.0;6.64;218.0;243.5
2014-10-12 09:39:13:847;2774.0;20008.0;2.1;0.0;244.1;11.42;6.52;49.99;0.0;2872.0;1421.0;2783.0;10.2;13.17;46.0;0.01;1451.0;218.3;0.0;6.65;218.0;243.2
2014-10-12 09:39:18:855;2781.0;20008.0;2.0;0.0;244.1;11.34;6.53;49.98;0.0;2874.0;1422.0;2792.0;10.2;13.18;46.0;0.01;1452.0;218.4;103.0;6.65;218.0;243.4
2014-10-12 09:39:23:862;2785.0;20008.0;1.7;0.0;244.1;11.13;6.47;49.98;0.0;2876.0;1423.0;2794.0;10.1;13.06;46.0;0.01;1453.0;220.3;68.0;6.59;219.9;243.4
2014-10-12 09:39:28:870;2787.0;20008.0;1.9;0.0;244.1;11.12;6.6;49.99;0.0;2880.0;1425.0;2800.0;10.2;13.33;46.0;0.02;1455.0;216.4;0.0;6.73;216.0;243.1
2014-10-12 09:39:33:877;2789.0;20008.0;2.0;0.0;244.1;11.29;6.49;49.97;0.0;2884.0;1427.0;2797.0;10.1;13.11;46.0;0.01;1457.0;220.2;0.0;6.62;219.8;243.5
2014-10-12 09:39:38:885;2786.0;20008.0;2.0;0.0;244.1;11.49;6.6;49.97;0.0;2886.0;1428.0;2795.0;10.1;13.33;46.0;0.01;1458.0;216.7;0.0;6.73;216.4;243.5
2014-10-12 09:39:43:893;2792.0;20008.0;2.1;0.0;244.0;11.25;6.51;49.98;0.0;2884.0;1427.0;2794.0;10.3;13.15;46.0;0.01;1457.0;219.4;126.0;6.64;219.0;243.6
2014-10-12 09:39:48:900;2793.0;20008.0;2.1;0.0;244.0;11.19;6.55;49.99;0.0;2884.0;1427.0;2802.0;10.2;13.23;46.0;0.01;1457.0;218.2;0.0;6.68;217.8;243.5
2014-10-12 09:39:53:908;2795.0;20008.0;2.1;0.0;244.0;11.16;6.55;49.99;0.0;2884.0;1427.0;2803.0;10.2;13.23;46.0;0.0;1457.0;218.4;0.0;6.68;218.0;243.7
2014-10-12 09:39:58:915;2792.0;20008.0;2.1;0.0;244.0;11.19;6.55;49.98;0.0;2886.0;1428.0;2806.0;10.2;13.23;46.0;0.0;1458.0;218.4;0.0;6.68;218.0;243.4
2014-10-12 09:40:03:923;2793.0;20008.0;2.0;0.0;244.0;11.38;6.56;49.98;0.0;2888.0;1429.0;2798.0;10.2;13.24;46.0;0.01;1459.0;220.3;0.0;6.68;220.0;243.8
2014-10-12 09:40:08:930;2792.0;20008.0;2.0;0.0;244.0;11.46;6.62;50.0;0.0;2890.0;1430.0;2797.0;10.1;13.37;46.0;0.01;1460.0;216.4;0.0;6.75;216.0;243.9
2014-10-12 09:40:13:938;2795.0;20008.0;2.0;0.0;244.0;11.36;6.51;50.01;0.0;2892.0;1431.0;2810.0;10.1;13.14;46.0;0.01;1461.0;220.3;0.0;6.63;219.9;244.3
2014-10-12 09:40:18:946;2798.0;20008.0;2.1;0.0;244.0;11.17;6.51;50.03;0.0;2890.0;1430.0;2807.0;10.2;13.14;46.0;0.01;1460.0;220.2;0.0;6.63;219.8;244.1
2014-10-12 09:40:23:953;2800.0;20008.0;2.1;0.0;244.0;11.35;6.61;50.05;0.0;2890.0;1430.0;2801.0;10.2;13.35;46.0;0.01;1460.0;216.6;20.0;6.74;216.3;244.2
2014-10-12 09:40:28:961;2793.0;20008.0;2.0;0.0;244.0;11.35;6.6;50.04;0.0;2891.0;1430.0;2808.0;10.2;13.33;46.0;0.0;1461.0;217.1;0.0;6.73;216.8;243.7
2014-10-12 09:40:33:968;2806.0;20008.0;2.1;0.0;244.0;11.16;6.56;50.03;0.0;2894.0;1432.0;2807.0;10.3;13.25;46.0;0.01;1462.0;218.6;15.0;6.69;218.3;244.3
2014-10-12 09:40:38:976;2805.0;20008.0;2.1;0.0;244.0;11.34;6.58;50.01;0.0;2896.0;1433.0;2810.0;10.3;13.28;46.0;0.0;1463.0;218.4;54.0;6.7;218.0;244.5
2014-10-12 09:40:43:983;2802.0;20008.0;2.1;0.0;244.0;11.48;6.58;50.02;0.0;2898.0;1433.0;2802.0;10.2;13.28;46.0;0.01;1464.0;220.4;0.0;6.7;220.0;244.4
2014-10-12 09:40:48:991;2797.0;20008.0;2.1;0.0;244.0;11.46;6.64;50.03;0.0;2898.0;1434.0;2814.0;10.2;13.41;46.0;0.01;1464.0;216.4;0.0;6.77;216.0;244.1
2014-10-12 09:40:53:998;2805.0;20008.0;2.1;0.0;244.0;11.23;6.52;50.03;0.0;2899.0;1434.0;2814.0;10.3;13.17;46.0;0.01;1465.0;220.3;0.0;6.65;220.0;244.4
2014-10-12 09:40:59:006;2806.0;20008.0;2.1;0.0;244.0;11.31;6.64;50.03;0.0;2900.0;1435.0;2809.0;10.3;13.41;46.0;0.01;1465.0;216.4;10.0;6.77;216.0;244.3
2014-10-12 09:41:04:013;2801.0;20008.0;2.2;0.0;244.0;11.54;6.53;50.02;0.0;2900.0;1435.0;2808.0;10.3;13.19;46.0;0.01;1465.0;220.2;0.0;6.66;219.9;244.4
2014-10-12 09:41:09:021;2800.0;20008.0;2.1;0.0;244.0;11.46;6.64;50.02;0.0;2902.0;1436.0;2814.0;10.2;13.41;46.0;0.01;1466.0;216.6;0.0;6.77;216.3;244.5
2014-10-12 09:41:14:028;2804.0;20008.0;2.1;0.0;244.0;11.37;6.55;50.0;0.0;2902.0;1436.0;2818.0;10.2;13.22;46.0;0.01;1466.0;219.7;0.0;6.67;219.3;244.2
2014-10-12 09:41:19:036;2807.0;20008.0;2.2;0.0;244.0;11.33;6.61;50.01;0.0;2903.0;1436.0;2819.0;10.2;13.34;46.0;0.0;1467.0;217.9;0.0;6.73;217.5;244.1
2014-10-12 09:41:24:044;2814.0;20008.0;2.2;0.0;244.0;11.21;6.6;50.04;0.0;2905.0;1437.0;2812.0;10.3;13.32;46.0;0.0;1468.0;220.1;0.0;6.72;219.7;244.1
2014-10-12 09:41:29:051;2806.0;20008.0;2.1;0.0;244.0;11.57;6.66;50.03;0.0;2906.0;1438.0;2819.0;10.2;13.44;46.0;0.0;1468.0;216.4;1.0;6.78;216.0;243.9
2014-10-12 09:41:34:059;2805.0;20008.0;2.1;0.0;244.0;11.44;6.54;50.02;0.0;2906.0;1438.0;2825.0;10.2;13.21;46.0;0.0;1468.0;220.3;0.0;6.67;220.0;243.7
2014-10-12 09:41:39:068;2810.0;20008.0;2.1;0.0;244.0;11.34;6.66;50.0;0.0;2906.0;1438.0;2828.0;10.2;13.44;46.0;0.01;1468.0;216.4;0.0;6.78;216.0;243.8
2014-10-12 09:41:44:076;2816.0;20008.0;2.1;0.0;244.0;11.35;6.54;50.0;0.0;2908.0;1439.0;2826.0;10.2;13.21;46.0;0.0;1469.0;220.3;0.0;6.67;219.9;244.1
2014-10-12 09:41:49:084;2812.0;20008.0;2.1;0.0;244.0;11.22;6.66;50.01;0.0;2908.0;1439.0;2821.0;10.3;13.45;46.0;0.01;1469.0;216.5;0.0;6.79;216.1;244.3
2014-10-12 09:41:54:092;2819.0;20008.0;2.1;0.0;244.0;11.21;6.55;50.01;0.0;2907.0;1438.0;2831.0;10.3;13.22;46.0;0.01;1469.0;220.1;0.0;6.67;219.7;244.0
2014-10-12 09:41:59:100;2821.0;20008.0;2.2;0.0;244.0;11.19;6.65;50.0;0.0;2910.0;1440.0;2830.0;10.2;13.43;46.0;0.01;1470.0;216.9;0.0;6.78;216.6;244.1
2014-10-12 09:42:04:109;2821.0;20008.0;2.1;0.0;244.0;11.21;6.58;49.99;0.0;2910.0;1440.0;2822.0;10.2;13.29;46.0;0.02;1470.0;219.2;0.0;6.71;218.8;244.0
2014-10-12 09:42:09:117;2813.0;20008.0;1.7;0.0;244.0;11.23;6.65;49.99;0.0;2908.0;1439.0;2821.0;10.2;13.43;46.0;0.01;1469.0;216.6;0.0;6.78;216.3;244.3
2014-10-12 09:42:14:125;2810.0;20008.0;2.0;0.0;244.0;11.41;6.66;49.98;0.0;2908.0;1439.0;2826.0;10.2;13.45;46.0;0.0;1469.0;216.4;0.0;6.79;216.0;244.2
2014-10-12 09:42:19:133;2812.0;20008.0;2.1;0.0;244.0;11.48;6.55;50.0;0.0;2912.0;1441.0;2831.0;10.2;13.23;46.0;0.01;1471.0;220.3;0.0;6.68;220.0;244.6
2014-10-12 09:42:24:141;2810.0;20008.0;2.1;0.0;244.0;11.45;6.67;50.01;0.0;2913.0;1441.0;2830.0;10.2;13.47;46.0;0.0;1472.0;216.4;0.0;6.8;216.0;244.4
2014-10-12 09:42:29:149;2816.0;20008.0;2.1;0.0;244.0;11.35;6.55;50.01;0.0;2914.0;1442.0;2830.0;10.3;13.23;46.0;0.0;1472.0;220.3;0.0;6.68;219.9;244.5
2014-10-12 09:42:34:157;2816.0;20008.0;2.0;0.0;244.0;11.3;6.67;50.0;0.0;2912.0;1441.0;2827.0;10.2;13.47;46.0;0.0;1471.0;216.5;0.0;6.8;216.1;244.4
2014-10-12 09:42:39:165;2818.0;20008.0;2.1;0.0;244.0;11.33;6.56;49.99;0.0;2913.0;1441.0;2827.0;10.2;13.25;46.0;0.0;1472.0;220.1;0.0;6.69;219.7;244.4
2014-10-12 09:42:44:173;2813.0;20008.0;2.1;0.0;244.0;11.47;6.66;49.98;0.0;2914.0;1442.0;2821.0;10.2;13.45;46.0;0.0;1472.0;218.0;0.0;6.79;217.6;244.5
2014-10-12 09:42:49:181;2815.0;20008.0;2.1;0.0;244.0;11.55;6.59;49.98;0.0;2914.0;1442.0;2823.0;10.2;13.31;46.0;0.01;1472.0;219.2;2.0;6.72;218.8;244.3
2014-10-12 09:42:54:188;2821.0;20008.0;2.1;0.0;244.0;11.32;6.66;49.96;0.0;2914.0;1442.0;2833.0;10.3;13.45;46.0;0.01;1472.0;216.8;1.0;6.79;216.4;244.4
2014-10-12 09:42:59:196;2822.0;20008.0;2.1;0.0;244.0;11.27;6.56;49.98;0.0;2915.0;1442.0;2829.0;10.2;13.24;46.0;0.01;1473.0;220.3;0.0;6.68;220.0;244.1
2014-10-12 09:43:04:204;2813.0;20008.0;2.1;0.0;244.0;11.51;6.68;49.98;0.0;2916.0;1443.0;2826.0;10.2;13.49;46.0;0.01;1473.0;216.4;0.0;6.81;216.0;244.3
2014-10-12 09:43:09:212;2816.0;20008.0;2.1;0.0;244.0;11.58;6.56;49.98;0.0;2915.0;1442.0;2819.0;10.2;13.24;46.0;0.01;1473.0;220.3;0.0;6.68;220.0;244.5
2014-10-12 09:43:14:220;2819.0;20008.0;2.2;0.0;244.0;11.52;6.68;50.01;0.0;2916.0;1443.0;2830.0;10.3;13.49;46.0;0.01;1473.0;216.4;37.0;6.81;216.0;244.6
2014-10-12 09:43:19:228;2823.0;20008.0;1.9;0.0;244.0;11.59;6.56;50.02;0.0;2916.0;1443.0;2836.0;10.1;13.25;46.0;0.01;1473.0;220.2;0.0;6.69;219.9;244.2
2014-10-12 09:43:24:235;2816.0;20008.0;2.0;0.0;244.0;11.48;6.67;50.01;0.0;2917.0;1443.0;2840.0;10.2;13.47;46.0;0.01;1474.0;218.2;0.0;6.8;217.9;244.2
2014-10-12 09:43:29:243;2821.0;20008.0;2.1;0.0;244.0;11.5;6.62;50.0;0.0;2917.0;1443.0;2837.0;10.2;13.36;46.0;0.0;1474.0;218.7;0.0;6.74;218.3;244.4
2014-10-12 09:43:34:251;2822.0;20008.0;2.1;0.0;244.0;11.41;6.64;50.01;0.0;2917.0;1443.0;2837.0;10.2;13.41;46.0;0.01;1474.0;217.7;0.0;6.77;217.3;244.4
2014-10-12 09:43:39:259;2827.0;20008.0;2.1;0.0;244.0;11.37;6.58;50.01;0.0;2917.0;1443.0;2844.0;10.3;13.29;46.0;0.0;1474.0;219.9;0.0;6.71;219.5;244.0
2014-10-12 09:43:44:266;2825.0;20008.0;2.1;0.0;244.0;11.4;6.69;49.98;0.0;2919.0;1444.0;2832.0;10.2;13.51;46.0;0.01;1475.0;216.4;0.0;6.82;216.0;244.0
2014-10-12 09:43:49:274;2824.0;20008.0;2.1;0.0;244.0;11.56;6.57;49.99;0.0;2919.0;1444.0;2840.0;10.2;13.26;46.0;0.01;1475.0;220.3;0.0;6.69;220.0;243.9
2014-10-12 09:43:54:282;2826.0;20008.0;2.1;0.0;244.0;11.59;6.69;50.0;0.0;2922.0;1446.0;2832.0;10.2;13.51;46.0;0.01;1476.0;216.4;0.0;6.82;216.0;243.7
2014-10-12 09:43:59:290;2824.0;20008.0;2.1;0.0;244.0;11.52;6.57;50.02;0.0;2920.0;1445.0;2837.0;10.2;13.27;46.0;0.0;1475.0;220.3;0.0;6.7;219.9;243.9
2014-10-12 09:44:04:297;2835.0;20008.0;2.1;0.0;244.0;11.36;6.69;50.02;0.0;2923.0;1446.0;2844.0;10.2;13.51;46.0;0.01;1477.0;218.3;0.0;6.82;217.9;243.8
2014-10-12 09:44:09:305;2836.0;20008.0;2.1;0.0;244.0;11.28;6.64;50.01;0.0;2925.0;1447.0;2848.0;10.3;13.41;46.0;0.01;1478.0;218.5;3.0;6.77;218.1;244.0
2014-10-12 09:44:14:313;2840.0;20008.0;2.1;0.0;244.0;11.32;6.65;50.0;0.0;2926.0;1448.0;2848.0;10.3;13.43;46.0;0.01;1478.0;218.1;0.0;6.78;217.7;244.0
2014-10-12 09:44:19:321;2841.0;20008.0;2.1;0.0;244.0;11.31;6.63;50.01;0.0;2927.0;1448.0;2845.0;10.3;13.39;46.0;0.01;1479.0;218.9;50.0;6.76;218.6;244.2
2014-10-12 09:44:24:329;2834.0;20008.0;2.0;0.0;244.0;11.52;6.69;50.03;0.0;2929.0;1449.0;2840.0;10.2;13.51;46.0;0.01;1480.0;217.0;43.0;6.82;216.6;244.3
2014-10-12 09:44:29:336;2839.0;20008.0;2.1;0.0;244.0;11.47;6.59;50.05;0.0;2928.0;1449.0;2846.0;10.2;13.31;46.0;0.0;1479.0;220.3;0.0;6.72;220.0;245.1
2014-10-12 09:44:34:344;2842.0;20008.0;2.1;0.0;244.0;11.39;6.71;50.03;0.0;2931.0;1450.0;2846.0;10.3;13.55;46.0;0.01;1481.0;216.4;4.0;6.84;216.0;244.7
2014-10-12 09:44:39:352;2834.0;20008.0;2.1;0.0;244.0;11.61;6.59;50.02;0.0;2930.0;1450.0;2845.0;10.3;13.31;46.0;0.01;1480.0;220.3;1.0;6.72;220.0;244.4
2014-10-12 09:44:44:359;2833.0;20008.0;2.1;0.0;244.0;11.59;6.72;50.01;0.0;2933.0;1451.0;2846.0;10.2;13.57;46.0;0.01;1482.0;216.4;0.0;6.85;216.0;244.2
2014-10-12 09:44:49:367;2836.0;20008.0;2.0;0.0;244.0;11.6;6.66;49.99;0.0;2932.0;1451.0;2840.0;10.1;13.45;46.0;0.01;1481.0;218.4;0.0;6.79;218.0;244.2
2014-10-12 09:44:54:375;2836.0;20008.0;2.1;0.0;244.0;11.69;6.66;49.98;0.0;2930.0;1450.0;2847.0;10.2;13.45;46.0;0.01;1480.0;218.3;0.0;6.79;217.9;244.0
2014-10-12 09:44:59:382;2832.0;20008.0;2.1;0.0;244.0;11.65;6.66;50.02;0.0;2931.0;1450.0;2846.0;10.2;13.45;46.0;0.01;1481.0;218.1;0.0;6.79;217.8;244.5
2014-10-12 09:45:04:390;2844.0;20008.0;2.1;0.0;244.0;11.37;6.65;50.06;0.0;2933.0;1451.0;2847.0;10.2;13.43;46.0;0.01;1482.0;218.9;0.0;6.78;218.5;244.4
2014-10-12 09:45:09:398;2836.0;20008.0;2.1;0.0;244.0;11.65;6.7;50.06;0.0;2934.0;1452.0;2850.0;10.3;13.53;46.0;0.01;1482.0;217.2;1.0;6.83;216.8;244.5
2014-10-12 09:45:14:405;2844.0;20008.0;2.1;0.0;244.0;11.36;6.72;50.03;0.0;2934.0;1452.0;2851.0;10.3;13.57;46.0;0.01;1482.0;216.4;0.0;6.85;216.0;244.2
2014-10-12 09:45:19:413;2848.0;20008.0;2.1;0.0;243.9;11.35;6.72;50.03;0.0;2935.0;1452.0;2844.0;10.3;13.57;46.0;0.01;1483.0;216.4;0.0;6.85;216.0;244.1
2014-10-12 09:45:24:421;2837.0;20008.0;2.2;0.0;243.9;11.66;6.6;50.04;0.0;2933.0;1451.0;2852.0;10.2;13.32;46.0;0.02;1482.0;220.3;0.0;6.72;220.0;244.0
2014-10-12 09:45:29:428;2842.0;20008.0;2.1;0.0;243.9;11.41;6.72;50.04;0.0;2935.0;1452.0;2849.0;10.3;13.57;46.0;0.01;1483.0;218.3;0.0;6.85;218.0;244.1
2014-10-12 09:45:34:436;2843.0;20008.0;2.1;0.0;243.9;11.43;6.66;50.02;0.0;2935.0;1452.0;2848.0;10.3;13.45;46.0;0.0;1483.0;218.3;2.0;6.79;218.0;244.0
2014-10-12 09:45:39:443;2835.0;20008.0;2.1;0.0;243.9;11.55;6.66;50.01;0.0;2932.0;1451.0;2846.0;10.3;13.45;46.0;0.01;1481.0;218.4;0.0;6.79;218.0;243.9
2014-10-12 09:45:44:451;2833.0;20008.0;2.1;0.0;243.9;11.65;6.65;50.01;0.0;2931.0;1450.0;2842.0;10.3;13.43;46.0;0.01;1481.0;218.5;0.0;6.78;218.1;244.1
2014-10-12 09:45:49:459;2832.0;20008.0;2.1;0.0;243.9;11.65;6.67;50.0;0.0;2931.0;1450.0;2832.0;10.2;13.47;46.0;0.0;1481.0;218.0;0.0;6.8;217.6;243.8
2014-10-12 09:45:54:466;2837.0;20008.0;2.1;0.0;243.9;11.61;6.75;50.01;0.0;2933.0;1451.0;2839.0;10.3;13.63;46.0;0.0;1482.0;215.3;0.0;6.88;214.9;244.2
2014-10-12 09:45:59:474;2831.0;20008.0;2.1;0.0;243.9;11.68;6.6;50.02;0.0;2931.0;1450.0;2844.0;10.2;13.33;47.0;0.01;1481.0;220.2;0.0;6.73;219.8;244.1
2014-10-12 09:46:04:481;2833.0;20008.0;2.1;0.0;243.9;11.6;6.72;50.01;0.0;2932.0;1451.0;2853.0;10.2;13.57;47.0;0.01;1481.0;216.4;0.0;6.85;216.0;244.0
2014-10-12 09:46:09:489;2840.0;20008.0;2.1;0.0;243.9;11.48;6.72;50.01;0.0;2934.0;1452.0;2855.0;10.2;13.57;47.0;0.01;1483.0;218.3;0.0;6.85;218.0;243.9
2014-10-12 09:46:14:497;2850.0;20008.0;2.1;0.0;243.9;11.35;6.66;50.02;0.0;2935.0;1452.0;2849.0;10.2;13.45;47.0;0.01;1483.0;218.3;0.0;6.79;218.0;243.7
2014-10-12 09:46:19:504;2853.0;20008.0;2.0;0.0;243.9;11.46;6.67;50.02;0.0;2936.0;1453.0;2848.0;10.2;13.46;47.0;0.01;1483.0;218.4;38.0;6.79;218.0;243.5
2014-10-12 09:46:24:512;2843.0;20008.0;2.0;0.0;243.9;11.57;6.67;50.01;0.0;2935.0;1452.0;2839.0;10.2;13.47;47.0;0.01;1483.0;218.3;116.0;6.8;217.9;243.6
2014-10-12 09:46:29:519;2839.0;20008.0;2.2;0.0;243.9;11.69;6.66;50.02;0.0;2935.0;1452.0;2844.0;10.2;13.45;47.0;0.01;1483.0;218.5;0.0;6.79;218.1;243.9
2014-10-12 09:46:34:527;2840.0;20008.0;2.1;0.0;243.9;11.65;6.67;50.02;0.0;2935.0;1452.0;2850.0;10.2;13.47;47.0;0.01;1483.0;218.1;0.0;6.8;217.7;243.9
2014-10-12 09:46:39:535;2840.0;20008.0;2.2;0.0;243.9;11.49;6.65;50.01;0.0;2935.0;1452.0;2855.0;10.2;13.42;47.0;0.01;1483.0;219.0;0.0;6.77;218.7;244.0
2014-10-12 09:46:44:542;2849.0;20008.0;2.2;0.0;243.9;11.33;6.71;50.03;0.0;2937.0;1453.0;2854.0;10.3;13.55;47.0;0.01;1484.0;216.8;0.0;6.84;216.4;244.1
2014-10-12 09:46:49:550;2845.0;20008.0;2.1;0.0;243.9;11.56;6.61;50.03;0.0;2937.0;1453.0;2850.0;10.2;13.35;47.0;0.01;1484.0;218.1;82.0;6.74;217.7;243.9
2014-10-12 09:46:54:558;2843.0;20008.0;2.1;0.0;243.9;11.68;6.67;50.01;0.0;2940.0;1455.0;2846.0;10.1;13.47;47.0;0.01;1485.0;218.4;0.0;6.8;218.0;243.9
2014-10-12 09:46:59:565;2844.0;20008.0;2.2;0.0;243.9;11.65;6.68;50.0;0.0;2942.0;1456.0;2859.0;10.2;13.49;47.0;0.01;1486.0;218.3;0.0;6.81;218.0;243.9
2014-10-12 09:47:04:573;2845.0;20008.0;2.1;0.0;243.9;11.67;6.68;50.0;0.0;2943.0;1456.0;2854.0;10.2;13.49;47.0;0.01;1487.0;218.4;0.0;6.81;218.0;243.6
2014-10-12 09:47:09:580;2842.0;20008.0;2.1;0.0;243.9;11.72;6.69;49.99;0.0;2945.0;1457.0;2856.0;10.2;13.51;47.0;0.0;1488.0;218.3;0.0;6.82;217.9;243.8
2014-10-12 09:47:14:588;2850.0;20008.0;2.1;0.0;243.9;11.72;6.69;50.01;0.0;2949.0;1459.0;2866.0;10.2;13.51;47.0;0.01;1490.0;218.5;0.0;6.82;218.1;244.0
2014-10-12 09:47:19:596;2857.0;20008.0;2.1;0.0;243.9;11.71;6.72;50.01;0.0;2955.0;1462.0;2874.0;10.2;13.57;47.0;0.01;1493.0;218.1;0.0;6.85;217.7;243.7
2014-10-12 09:47:24:603;2865.0;20008.0;2.1;0.0;243.9;11.68;6.7;50.0;0.0;2959.0;1464.0;2878.0;10.2;13.53;47.0;0.01;1495.0;219.0;0.0;6.83;218.7;243.7
2014-10-12 09:47:29:611;2862.0;20008.0;2.1;0.0;243.9;11.67;6.75;50.0;0.0;2957.0;1463.0;2879.0;10.2;13.64;47.0;0.01;1494.0;219.7;0.0;6.89;219.3;243.8
2014-10-12 09:47:34:619;2867.0;20008.0;2.1;0.0;243.9;11.7;6.74;49.99;0.0;2962.0;1466.0;2872.0;10.2;13.61;47.0;0.01;1496.0;218.1;0.0;6.87;217.7;243.8
