Timestamp;S [VA] - SM4000P (ADDR=1 CONN=192.168.0.128);Status [] - SM4000P (ADDR=1 CONN=192.168.0.128);Ierr DC [mA] - SM4000P (ADDR=1 CONN=192.168.0.128);cos? [rad] - SM4000P (ADDR=1 CONN=192.168.0.128);Vac 10min [V] - SM4000P (ADDR=1 CONN=192.168.0.128);Iac [A] - SM4000P (ADDR=1 CONN=192.168.0.128);Idc 1 [A] - SM4000P (ADDR=1 CONN=192.168.0.128);Frequency [Hz] - SM4000P (ADDR=1 CONN=192.168.0.128);Warnings [] - SM4000P (ADDR=1 CONN=192.168.0.128);Pdc [W] - SM4000P (ADDR=1 CONN=192.168.0.128);Pdc  1 [W] - SM4000P (ADDR=1 CONN=192.168.0.128);Pac [W] - SM4000P (ADDR=1 CONN=192.168.0.128);Ierr [mA] - SM4000P (ADDR=1 CONN=192.168.0.128);Idc [A] - SM4000P (ADDR=1 CONN=192.168.0.128);Temperature max. [°C] - SM4000P (ADDR=1 CONN=192.168.0.128);Iac mean [A] - SM4000P (ADDR=1 CONN=192.168.0.128);Pdc  2 [W] - SM4000P (ADDR=1 CONN=192.168.0.128);Vdc 2 [V] - SM4000P (ADDR=1 CONN=192.168.0.128);Q [var] - SM4000P (ADDR=1 CONN=192.168.0.128);Idc 2 [A] - SM4000P (ADDR=1 CONN=192.168.0.128);Vdc 1 [V] - SM4000P (ADDR=1 CONN=192.168.0.128);Vac [V] - SM4000P (ADDR=1 CONN=192.168.0.128)
2014-10-12 09:47:39:626;2867.0;20008.0;2.1;0.0;243.9;11.63;6.72;50.01;0.0;2961.0;1465.0;2878.0;10.2;13.58;47.0;0.01;1496.0;218.4;0.0;6.86;218.0;244.0
2014-10-12 09:47:44:634;2871.0;20008.0;2.1;0.0;243.9;11.53;6.73;50.02;0.0;2965.0;1467.0;2882.0;10.2;13.59;47.0;0.01;1498.0;218.3;0.0;6.86;218.0;244.1
2014-10-12 09:47:49:641;2875.0;20008.0;2.1;0.0;243.9;11.43;6.73;50.02;0.0;2967.0;1468.0;2884.0;10.3;13.59;47.0;0.01;1499.0;218.4;10.0;6.86;218.0;244.1
2014-10-12 09:47:54:649;2878.0;20008.0;2.1;0.0;243.9;11.48;6.74;49.99;0.0;2967.0;1468.0;2888.0;10.2;13.61;47.0;0.01;1499.0;218.3;0.0;6.87;217.9;243.7
2014-10-12 09:47:59:656;2883.0;20008.0;2.1;0.0;243.9;11.47;6.74;50.0;0.0;2971.0;1470.0;2883.0;10.2;13.61;47.0;0.01;1501.0;218.4;9.0;6.87;218.1;243.8
2014-10-12 09:48:04:664;2884.0;20008.0;2.1;0.0;243.9;11.52;6.74;50.0;0.0;2973.0;1471.0;2893.0;10.2;13.61;47.0;0.01;1502.0;218.6;0.0;6.87;218.2;243.8
2014-10-12 09:48:09:672;2888.0;20008.0;2.1;0.0;243.9;11.54;6.74;50.01;0.0;2975.0;1472.0;2887.0;10.3;13.61;47.0;0.01;1503.0;218.9;46.0;6.87;218.6;243.8
2014-10-12 09:48:14:679;2890.0;20008.0;2.1;0.0;243.9;11.59;6.8;50.0;0.0;2979.0;1474.0;2888.0;10.3;13.73;47.0;0.01;1505.0;217.0;110.0;6.93;216.6;243.5
2014-10-12 09:48:19:687;2894.0;20008.0;2.0;0.0;243.9;11.6;6.75;50.0;0.0;2981.0;1475.0;2896.0;10.3;13.63;47.0;0.01;1506.0;218.8;84.0;6.88;218.4;243.7
2014-10-12 09:48:24:694;2893.0;20008.0;2.1;0.0;243.9;11.73;6.77;50.02;0.0;2983.0;1476.0;2893.0;10.2;13.67;47.0;0.01;1507.0;218.3;0.0;6.9;218.0;243.6
2014-10-12 09:48:29:702;2890.0;20008.0;2.0;0.0;243.9;11.88;6.77;50.01;0.0;2983.0;1476.0;2890.0;10.2;13.67;47.0;0.01;1507.0;218.3;0.0;6.9;218.0;243.6
2014-10-12 09:48:34:709;2884.0;20008.0;2.1;0.0;243.9;11.87;6.77;50.02;0.0;2984.0;1476.0;2900.0;10.2;13.68;47.0;0.01;1508.0;218.4;0.0;6.91;218.0;243.6
2014-10-12 09:48:39:717;2891.0;20008.0;2.1;0.0;243.9;11.6;6.78;50.03;0.0;2984.0;1476.0;2900.0;10.2;13.69;47.0;0.01;1508.0;218.3;0.0;6.91;217.9;243.6
2014-10-12 09:48:44:724;2895.0;20008.0;2.1;0.0;243.9;11.71;6.78;50.05;0.0;2985.0;1477.0;2897.0;10.2;13.69;47.0;0.01;1508.0;218.4;93.0;6.91;218.1;244.3
2014-10-12 09:48:49:732;2896.0;20008.0;2.1;0.0;243.9;11.61;6.79;50.07;0.0;2985.0;1477.0;2897.0;10.2;13.71;47.0;0.0;1508.0;218.1;0.0;6.92;217.8;244.3
2014-10-12 09:48:54:740;2884.0;20008.0;2.1;0.0;243.9;11.88;6.77;50.06;0.0;2987.0;1478.0;2904.0;10.2;13.67;47.0;0.01;1509.0;216.6;0.0;6.9;216.2;243.9
2014-10-12 09:48:59:747;2899.0;20008.0;2.1;0.0;243.9;11.59;6.74;50.06;0.0;2987.0;1478.0;2897.0;10.3;13.61;47.0;0.01;1509.0;219.8;24.0;6.87;219.4;243.8
2014-10-12 09:49:04:755;2893.0;20008.0;2.1;0.0;243.9;11.71;6.76;50.06;0.0;2988.0;1478.0;2906.0;10.2;13.65;47.0;0.01;1510.0;219.1;0.0;6.89;218.8;243.5
2014-10-12 09:49:09:762;2900.0;20008.0;2.2;0.0;243.9;11.77;6.79;50.05;0.0;2991.0;1480.0;2904.0;10.3;13.71;47.0;0.0;1511.0;218.3;50.0;6.92;218.0;243.9
2014-10-12 09:49:14:770;2899.0;20008.0;2.1;0.0;243.9;11.72;6.79;50.05;0.0;2991.0;1480.0;2906.0;10.2;13.71;47.0;0.01;1511.0;218.4;0.0;6.92;218.0;243.6
2014-10-12 09:49:19:777;2898.0;20008.0;2.1;0.0;243.9;11.77;6.78;50.05;0.0;2990.0;1479.0;2901.0;10.3;13.7;47.0;0.01;1511.0;218.4;59.0;6.92;218.0;243.6
2014-10-12 09:49:24:785;2890.0;20008.0;2.1;0.0;243.9;11.85;6.79;50.04;0.0;2991.0;1480.0;2908.0;10.2;13.71;47.0;0.01;1511.0;218.3;0.0;6.92;217.9;243.5
2014-10-12 09:49:29:793;2899.0;20008.0;2.1;0.0;243.9;11.66;6.79;50.05;0.0;2991.0;1480.0;2899.0;10.3;13.71;47.0;0.01;1511.0;218.4;1.0;6.92;218.1;243.6
2014-10-12 09:49:34:800;2900.0;20008.0;2.2;0.0;243.9;11.77;6.67;50.06;0.0;2993.0;1481.0;2910.0;10.2;13.47;47.0;0.01;1512.0;220.4;0.0;6.8;220.1;243.5
2014-10-12 09:49:39:808;2896.0;20008.0;2.1;0.0;243.9;11.91;6.75;50.07;0.0;2997.0;1483.0;2916.0;10.2;13.63;47.0;0.01;1514.0;220.1;8.0;6.88;219.8;243.6
2014-10-12 09:49:44:815;2905.0;20008.0;2.2;0.0;243.9;11.6;6.75;50.08;0.0;2995.0;1482.0;2905.0;10.3;13.63;47.0;0.0;1513.0;219.8;4.0;6.88;219.5;243.9
2014-10-12 09:49:49:823;2905.0;20008.0;2.1;0.0;243.9;11.62;6.83;50.07;0.0;2997.0;1483.0;2909.0;10.2;13.79;47.0;0.01;1514.0;217.5;0.0;6.96;217.2;243.8
2014-10-12 09:49:54:830;2903.0;20008.0;2.2;0.0;243.9;11.96;6.81;50.07;0.0;2999.0;1484.0;2917.0;10.2;13.75;47.0;0.0;1515.0;218.3;0.0;6.94;218.0;244.1
2014-10-12 09:49:59:838;2910.0;20008.0;2.1;0.0;243.9;11.79;6.81;50.07;0.0;3001.0;1485.0;2916.0;10.2;13.75;47.0;0.01;1516.0;218.3;4.0;6.94;218.0;243.5
2014-10-12 09:50:04:846;2913.0;20008.0;2.1;0.0;243.9;11.64;6.82;50.06;0.0;3004.0;1486.0;2916.0;10.2;13.77;47.0;0.01;1518.0;218.4;0.0;6.95;218.0;243.5
2014-10-12 09:50:09:853;2908.0;20008.0;2.1;0.0;243.9;11.98;6.83;50.06;0.0;3005.0;1487.0;2923.0;10.2;13.79;47.0;0.01;1518.0;218.3;0.0;6.96;217.9;243.5
2014-10-12 09:50:14:861;2913.0;20008.0;2.1;0.0;243.9;11.64;6.82;50.05;0.0;3005.0;1488.0;2916.0;10.2;13.78;47.0;0.01;1519.0;216.4;0.0;6.96;216.0;243.4
2014-10-12 09:50:19:868;2908.0;20008.0;2.1;0.0;243.9;11.98;6.76;50.04;0.0;3006.0;1487.0;2925.0;10.2;13.66;47.0;0.01;1519.0;220.3;0.0;6.9;219.9;243.8
2014-10-12 09:50:24:876;2915.0;20008.0;2.1;0.0;243.9;11.65;6.88;50.05;0.0;3009.0;1489.0;2926.0;10.2;13.9;47.0;0.01;1520.0;216.5;0.0;7.02;216.2;244.0
2014-10-12 09:50:29:883;2916.0;20008.0;2.2;0.0;243.9;11.93;6.88;50.04;0.0;3011.0;1490.0;2923.0;10.3;13.9;47.0;0.01;1521.0;216.8;17.0;7.02;216.4;243.6
2014-10-12 09:50:34:890;2918.0;20008.0;2.1;0.0;243.9;11.76;6.81;50.05;0.0;3012.0;1490.0;2923.0;10.2;13.75;47.0;0.0;1522.0;219.3;0.0;6.94;218.9;243.9
2014-10-12 09:50:39:897;2917.0;20008.0;2.1;0.0;243.9;11.88;6.83;50.05;0.0;3010.0;1489.0;2919.0;10.2;13.79;47.0;0.0;1521.0;218.4;0.0;6.96;218.0;244.0
2014-10-12 09:50:44:904;2915.0;20008.0;2.2;0.0;243.9;11.85;6.83;50.05;0.0;3011.0;1490.0;2929.0;10.2;13.8;47.0;0.01;1521.0;218.4;0.0;6.97;218.0;243.3
2014-10-12 09:50:49:911;2919.0;20008.0;2.2;0.0;243.9;11.84;6.83;50.05;0.0;3008.0;1488.0;2920.0;10.3;13.79;47.0;0.01;1520.0;218.3;101.0;6.96;218.0;243.7
2014-10-12 09:50:54:918;2916.0;20008.0;2.2;0.0;243.9;11.8;6.83;50.04;0.0;3010.0;1490.0;2926.0;10.2;13.8;47.0;0.01;1521.0;220.3;0.0;6.97;220.0;244.1
2014-10-12 09:50:59:925;2918.0;20008.0;2.2;0.0;243.9;11.74;6.89;50.04;0.0;3009.0;1489.0;2920.0;10.3;13.91;47.0;0.01;1520.0;216.4;55.0;7.02;216.0;243.5
2014-10-12 09:51:04:932;2914.0;20008.0;2.1;0.0;243.9;12.02;6.78;50.02;0.0;3012.0;1490.0;2924.0;10.2;13.69;47.0;0.01;1522.0;220.3;0.0;6.91;219.9;243.2
2014-10-12 09:51:09:939;2912.0;20008.0;2.2;0.0;243.8;12.03;6.78;50.02;0.0;3012.0;1490.0;2926.0;10.2;13.69;47.0;0.0;1522.0;220.2;0.0;6.91;219.8;243.3
2014-10-12 09:51:14:946;2921.0;20008.0;2.1;0.0;243.8;11.77;6.79;50.01;0.0;3011.0;1490.0;2926.0;10.3;13.71;47.0;0.0;1521.0;219.9;0.0;6.92;219.5;243.5
2014-10-12 09:51:19:953;2919.0;20008.0;2.2;0.0;243.8;11.71;6.87;50.01;0.0;3014.0;1491.0;2932.0;10.2;13.87;47.0;0.0;1523.0;217.5;0.0;7.0;217.2;243.5
2014-10-12 09:51:24:960;2924.0;20008.0;2.1;0.0;243.8;11.67;6.84;50.04;0.0;3013.0;1491.0;2923.0;10.3;13.81;47.0;0.01;1522.0;218.4;57.0;6.97;218.0;243.8
2014-10-12 09:51:29:967;2913.0;20008.0;2.1;0.0;243.8;12.0;6.71;50.04;0.0;3009.0;1489.0;2929.0;10.2;13.55;47.0;0.02;1520.0;222.3;0.0;6.84;222.0;243.8
2014-10-12 09:51:34:975;2921.0;20008.0;2.2;0.0;243.8;11.62;6.84;50.06;0.0;3010.0;1489.0;2919.0;10.3;13.81;47.0;0.01;1521.0;220.3;3.0;6.97;220.0;244.3
2014-10-12 09:51:39:983;2909.0;20008.0;2.1;0.0;243.8;11.85;6.89;50.07;0.0;3009.0;1489.0;2928.0;10.2;13.91;47.0;0.01;1520.0;216.4;0.0;7.02;216.0;244.1
2014-10-12 09:51:44:991;2914.0;20008.0;2.1;0.0;243.8;11.93;6.77;50.06;0.0;3009.0;1489.0;2924.0;10.3;13.67;47.0;0.01;1520.0;220.4;3.0;6.9;220.0;244.0
2014-10-12 09:51:49:999;2919.0;20008.0;2.1;0.0;243.8;11.66;6.77;50.06;0.0;3009.0;1489.0;2921.0;10.2;13.67;47.0;0.02;1520.0;220.3;0.0;6.9;219.9;244.0
2014-10-12 09:51:55:007;2908.0;20008.0;2.1;0.0;243.8;11.95;6.88;50.06;0.0;3007.0;1488.0;2923.0;10.2;13.89;47.0;0.0;1519.0;216.5;0.0;7.01;216.2;244.6
2014-10-12 09:52:00:015;2913.0;20008.0;2.2;0.0;243.8;11.63;6.77;50.05;0.0;3005.0;1487.0;2920.0;10.3;13.68;47.0;0.01;1518.0;219.9;0.0;6.91;219.5;244.0
2014-10-12 09:52:05:023;2911.0;20008.0;2.1;0.0;243.8;11.92;6.86;50.03;0.0;3009.0;1489.0;2921.0;10.3;13.86;47.0;0.01;1520.0;217.4;0.0;7.0;217.0;244.0
2014-10-12 09:52:10:031;2910.0;20008.0;2.1;0.0;243.8;12.0;6.83;50.02;0.0;3011.0;1490.0;2926.0;10.3;13.8;47.0;0.01;1521.0;218.4;0.0;6.97;218.0;244.0
2014-10-12 09:52:15:038;2915.0;20008.0;2.1;0.0;243.8;11.84;6.84;50.01;0.0;3011.0;1491.0;2933.0;10.2;13.81;47.0;0.01;1523.0;216.4;0.0;6.97;216.0;244.0
2014-10-12 09:52:20:046;2921.0;20008.0;2.1;0.0;243.8;11.89;6.79;49.98;0.0;3018.0;1493.0;2947.0;10.2;13.71;47.0;0.0;1525.0;220.3;0.0;6.92;220.0;244.0
2014-10-12 09:52:25:054;2938.0;20008.0;2.2;0.0;243.8;12.08;6.79;50.0;0.0;3019.0;1494.0;2954.0;10.2;13.72;47.0;0.01;1525.0;220.3;0.0;6.93;220.0;244.4
2014-10-12 09:52:30:062;2944.0;20008.0;2.1;0.0;243.8;11.98;6.91;50.02;0.0;3018.0;1493.0;2963.0;10.2;13.95;47.0;0.02;1525.0;216.4;0.0;7.04;216.0;244.2
2014-10-12 09:52:35:069;2948.0;20008.0;2.1;0.0;243.8;11.77;6.91;50.02;0.0;3019.0;1494.0;2972.0;10.2;13.95;47.0;0.0;1525.0;216.4;0.0;7.04;216.1;244.2
2014-10-12 09:52:40:076;2951.0;20008.0;2.1;0.0;243.8;11.78;6.79;50.01;0.0;3020.0;1494.0;2968.0;10.3;13.71;47.0;0.0;1526.0;220.5;0.0;6.92;220.2;244.3
2014-10-12 09:52:45:083;2962.0;20008.0;2.2;0.0;243.8;11.88;6.82;50.02;0.0;3023.0;1496.0;2959.0;10.3;13.77;47.0;0.0;1527.0;219.9;69.0;6.95;219.5;244.3
2014-10-12 09:52:50:090;2958.0;20008.0;2.2;0.0;243.8;12.02;6.84;50.01;0.0;3026.0;1497.0;2962.0;10.3;13.81;47.0;0.0;1529.0;219.3;0.0;6.97;218.9;244.1
2014-10-12 09:52:55:097;2960.0;20008.0;2.2;0.0;243.8;12.14;6.87;50.02;0.0;3027.0;1498.0;2961.0;10.2;13.87;47.0;0.01;1529.0;219.6;0.0;7.0;219.2;244.3
2014-10-12 09:53:00:104;2953.0;20008.0;2.2;0.0;243.8;11.95;6.92;50.02;0.0;3023.0;1496.0;2973.0;10.2;13.98;47.0;0.0;1527.0;216.4;0.0;7.06;216.0;244.2
2014-10-12 09:53:05:112;2957.0;20008.0;2.1;0.0;243.8;11.9;6.81;50.01;0.0;3026.0;1497.0;2969.0;10.2;13.75;47.0;0.0;1529.0;220.3;0.0;6.94;220.0;244.1
2014-10-12 09:53:10:119;2963.0;20008.0;2.2;0.0;243.8;11.81;6.93;50.03;0.0;3025.0;1497.0;2965.0;10.3;13.99;47.0;0.01;1528.0;216.4;0.0;7.06;216.0;244.2
2014-10-12 09:53:15:126;2957.0;20008.0;2.1;0.0;243.8;12.07;6.81;50.04;0.0;3028.0;1498.0;2968.0;10.3;13.76;47.0;0.04;1530.0;220.3;26.0;6.95;219.9;244.1
2014-10-12 09:53:20:133;2953.0;20008.0;2.1;0.0;243.8;12.04;6.94;50.02;0.0;3029.0;1499.0;2972.0;10.2;14.01;47.0;0.03;1530.0;216.4;0.0;7.07;216.1;243.8
2014-10-12 09:53:25:140;2957.0;20008.0;2.1;0.0;243.8;12.09;6.82;49.99;0.0;3030.0;1499.0;2973.0;10.2;13.77;47.0;0.0;1531.0;220.2;0.0;6.95;219.8;244.0
2014-10-12 09:53:30:148;2954.0;20008.0;2.1;0.0;243.8;12.09;6.93;49.99;0.0;3032.0;1500.0;2961.0;10.2;14.0;47.0;0.0;1532.0;216.7;0.0;7.07;216.4;244.0
2014-10-12 09:53:35:156;2958.0;20008.0;2.1;0.0;243.8;12.18;6.84;50.0;0.0;3030.0;1499.0;2959.0;10.2;13.82;47.0;0.0;1531.0;218.8;0.0;6.98;218.4;243.8
2014-10-12 09:53:40:164;2951.0;20008.0;2.1;0.0;243.8;12.15;6.85;49.99;0.0;3032.0;1500.0;2966.0;10.2;13.84;47.0;0.01;1532.0;219.4;0.0;6.99;219.0;243.4
2014-10-12 09:53:45:172;2956.0;20008.0;2.1;0.0;243.8;12.09;6.94;49.99;0.0;3030.0;1499.0;2961.0;10.3;14.01;47.0;0.01;1531.0;216.4;0.0;7.07;216.0;243.8
2014-10-12 09:53:50:180;2965.0;20008.0;2.1;0.0;243.8;12.08;6.82;50.0;0.0;3031.0;1500.0;2963.0;10.3;13.77;47.0;0.0;1531.0;220.3;98.0;6.95;220.0;243.8
2014-10-12 09:53:55:188;2960.0;20008.0;2.1;0.0;243.8;12.15;6.94;50.0;0.0;3031.0;1500.0;2970.0;10.2;14.02;47.0;0.0;1531.0;216.4;0.0;7.08;216.0;243.9
2014-10-12 09:54:00:196;2967.0;20008.0;2.2;0.0;243.8;12.02;6.83;49.97;0.0;3034.0;1501.0;2980.0;10.3;13.79;47.0;0.0;1533.0;220.3;0.0;6.96;219.9;243.7
2014-10-12 09:54:05:203;2967.0;20008.0;2.1;0.0;243.8;11.98;6.83;49.96;0.0;3034.0;1501.0;2970.0;10.2;13.79;47.0;0.01;1533.0;220.3;0.0;6.96;219.9;243.5
2014-10-12 09:54:10:211;2963.0;20008.0;2.1;0.0;243.8;12.14;6.95;49.96;0.0;3037.0;1503.0;2977.0;10.2;14.03;47.0;0.03;1534.0;216.5;47.0;7.08;216.1;243.5
2014-10-12 09:54:15:219;2973.0;20008.0;2.1;0.0;243.8;11.86;6.84;49.97;0.0;3036.0;1502.0;2979.0;10.2;13.81;47.0;0.0;1534.0;218.5;0.0;6.97;218.1;243.3
2014-10-12 09:54:20:227;2969.0;20008.0;2.1;0.0;243.8;12.14;6.91;49.97;0.0;3037.0;1503.0;2972.0;10.2;13.95;47.0;0.0;1534.0;218.0;0.0;7.04;217.6;243.6
2014-10-12 09:54:25:235;2967.0;20008.0;2.1;0.0;243.8;12.09;6.87;49.96;0.0;3039.0;1504.0;2983.0;10.2;13.88;47.0;0.0;1535.0;219.3;1.0;7.01;218.9;243.6
2014-10-12 09:54:30:243;2966.0;20008.0;2.2;0.0;243.8;12.03;6.96;49.94;0.0;3040.0;1504.0;2979.0;10.2;14.05;47.0;0.01;1536.0;216.5;0.0;7.09;216.1;243.6
2014-10-12 09:54:35:251;2978.0;20008.0;2.1;0.0;243.8;12.12;6.85;49.95;0.0;3043.0;1506.0;2992.0;10.3;13.83;47.0;0.0;1537.0;220.3;0.0;6.98;220.0;243.7
2014-10-12 09:54:40:259;2980.0;20008.0;2.1;0.0;243.7;12.09;6.85;49.95;0.0;3046.0;1507.0;2981.0;10.1;13.83;47.0;0.0;1539.0;220.3;0.0;6.98;220.0;243.2
2014-10-12 09:54:45:266;2975.0;20008.0;2.2;0.0;243.7;12.19;6.85;49.96;0.0;3043.0;1506.0;2982.0;10.2;13.83;47.0;0.01;1537.0;220.3;47.0;6.98;219.9;242.9
2014-10-12 09:54:50:274;2978.0;20008.0;2.2;0.0;243.7;11.88;6.85;49.96;0.0;3044.0;1506.0;2989.0;10.3;13.83;47.0;0.01;1538.0;220.3;0.0;6.98;219.9;244.0
2014-10-12 09:54:55:282;2969.0;20008.0;2.1;0.0;243.7;12.19;6.97;49.97;0.0;3046.0;1507.0;2984.0;10.1;14.08;47.0;0.0;1539.0;218.3;0.0;7.11;217.9;243.7
2014-10-12 09:55:00:289;2979.0;20008.0;2.1;0.0;243.7;12.2;6.92;49.98;0.0;3049.0;1509.0;2981.0;10.2;13.97;47.0;0.0;1540.0;218.5;14.0;7.05;218.1;243.5
2014-10-12 09:55:05:297;2981.0;20008.0;2.1;0.0;243.7;11.94;6.94;49.98;0.0;3049.0;1509.0;2991.0;10.3;14.01;47.0;0.0;1540.0;218.0;0.0;7.07;217.6;243.9
2014-10-12 09:55:10:305;2996.0;20008.0;2.1;0.0;243.7;11.95;6.91;50.0;0.0;3052.0;1510.0;2993.0;10.2;13.95;47.0;0.0;1542.0;219.1;0.0;7.04;218.8;243.9
2014-10-12 09:55:15:313;2985.0;20008.0;2.1;0.0;243.7;11.97;6.98;50.02;0.0;3052.0;1510.0;2987.0;10.3;14.09;47.0;0.02;1542.0;216.6;0.0;7.11;216.3;243.8
2014-10-12 09:55:20:320;2983.0;20008.0;2.1;0.0;243.7;12.29;6.87;50.05;0.0;3055.0;1512.0;3001.0;10.2;13.88;47.0;0.0;1543.0;220.4;0.0;7.01;220.0;243.7
2014-10-12 09:55:25:328;2989.0;20008.0;2.1;0.0;243.7;11.89;7.0;50.04;0.0;3055.0;1512.0;2996.0;10.3;14.13;47.0;0.03;1543.0;216.3;0.0;7.13;216.0;243.9
2014-10-12 09:55:30:336;2988.0;20008.0;2.1;0.0;243.7;12.05;6.88;50.01;0.0;3058.0;1513.0;2990.0;10.2;13.89;47.0;0.03;1545.0;220.3;0.0;7.01;220.0;243.5
2014-10-12 09:55:35:343;2990.0;20008.0;2.1;0.0;243.7;12.08;7.0;50.0;0.0;3057.0;1513.0;2993.0;10.3;14.13;47.0;0.0;1544.0;216.4;0.0;7.13;216.0;243.6
2014-10-12 09:55:40:351;2989.0;20008.0;2.2;0.0;243.7;12.23;7.0;50.02;0.0;3058.0;1513.0;2997.0;10.2;14.14;47.0;0.0;1545.0;218.3;59.0;7.14;217.9;243.9
2014-10-12 09:55:45:359;2988.0;20008.0;2.1;0.0;243.7;12.23;6.95;50.03;0.0;3056.0;1512.0;2998.0;10.2;14.03;47.0;0.01;1544.0;218.2;0.0;7.08;217.8;243.8
2014-10-12 09:55:50:366;2987.0;20008.0;2.1;0.0;243.7;11.95;6.93;50.03;0.0;3056.0;1512.0;2995.0;10.3;13.99;47.0;0.0;1544.0;218.7;0.0;7.06;218.3;243.9
2014-10-12 09:55:55:374;2989.0;20008.0;2.1;0.0;243.7;11.97;6.96;50.02;0.0;3054.0;1511.0;2994.0;10.3;14.05;47.0;0.0;1543.0;217.7;23.0;7.09;217.3;243.7
2014-10-12 09:56:00:382;2994.0;20008.0;2.1;0.0;243.7;12.12;6.9;50.01;0.0;3058.0;1513.0;2995.0;10.2;13.93;47.0;0.0;1545.0;219.9;0.0;7.03;219.5;243.4
2014-10-12 09:56:05:389;2992.0;20008.0;2.1;0.0;243.7;12.1;6.88;49.98;0.0;3060.0;1514.0;2996.0;10.2;13.9;47.0;0.0;1546.0;220.4;0.0;7.02;220.0;243.4
2014-10-12 09:56:10:397;3004.0;20008.0;2.1;0.0;243.7;12.07;6.89;49.99;0.0;3062.0;1515.0;3007.0;10.2;13.91;47.0;0.0;1547.0;220.3;0.0;7.02;220.0;243.0
2014-10-12 09:56:15:405;3000.0;20008.0;2.1;0.0;243.7;11.96;6.89;49.99;0.0;3062.0;1515.0;3003.0;10.3;13.91;47.0;0.0;1547.0;220.3;1.0;7.02;219.9;243.3
2014-10-12 09:56:20:413;2989.0;20008.0;2.2;0.0;243.7;12.24;7.01;49.97;0.0;3061.0;1514.0;2997.0;10.2;14.15;47.0;0.0;1546.0;218.3;0.0;7.14;218.0;242.0
2014-10-12 09:56:25:420;2993.0;20008.0;2.3;0.0;243.6;12.34;6.95;49.97;0.0;3062.0;1515.0;2996.0;10.2;14.03;47.0;0.0;1547.0;218.4;18.0;7.08;218.0;242.3
2014-10-12 09:56:30:428;2999.0;20008.0;2.2;0.0;243.6;12.08;6.82;49.97;0.0;3059.0;1514.0;3003.0;10.2;13.77;47.0;0.01;1545.0;222.2;2.0;6.95;221.9;242.2
2014-10-12 09:56:35:435;2995.0;20008.0;2.2;0.0;243.6;12.23;6.96;49.96;0.0;3059.0;1514.0;3003.0;10.1;14.05;47.0;0.0;1545.0;218.1;0.0;7.09;217.7;242.1
2014-10-12 09:56:40:443;3006.0;20008.0;2.2;0.0;243.6;12.4;6.93;49.95;0.0;3061.0;1515.0;3013.0;10.1;14.0;47.0;0.02;1546.0;218.9;51.0;7.07;218.6;239.6
2014-10-12 09:56:45:451;2996.0;20008.0;2.3;0.0;243.6;12.32;6.99;49.95;0.0;3060.0;1514.0;3007.0;10.1;14.11;47.0;0.0;1546.0;217.0;0.0;7.12;216.6;239.8
