Timestamp;S [VA] - SM4000P (ADDR=1 CONN=192.168.0.128);Status [] - SM4000P (ADDR=1 CONN=192.168.0.128);Ierr DC [mA] - SM4000P (ADDR=1 CONN=192.168.0.128);cos? [rad] - SM4000P (ADDR=1 CONN=192.168.0.128);Vac 10min [V] - SM4000P (ADDR=1 CONN=192.168.0.128);Iac [A] - SM4000P (ADDR=1 CONN=192.168.0.128);Idc 1 [A] - SM4000P (ADDR=1 CONN=192.168.0.128);Frequency [Hz] - SM4000P (ADDR=1 CONN=192.168.0.128);Warnings [] - SM4000P (ADDR=1 CONN=192.168.0.128);Pdc [W] - SM4000P (ADDR=1 CONN=192.168.0.128);Pdc  1 [W] - SM4000P (ADDR=1 CONN=192.168.0.128);Pac [W] - SM4000P (ADDR=1 CONN=192.168.0.128);Ierr [mA] - SM4000P (ADDR=1 CONN=192.168.0.128);Idc [A] - SM4000P (ADDR=1 CONN=192.168.0.128);Temperature max. [°C] - SM4000P (ADDR=1 CONN=192.168.0.128);Iac mean [A] - SM4000P (ADDR=1 CONN=192.168.0.128);Pdc  2 [W] - SM4000P (ADDR=1 CONN=192.168.0.128);Vdc 2 [V] - SM4000P (ADDR=1 CONN=192.168.0.128);Q [var] - SM4000P (ADDR=1 CONN=192.168.0.128);Idc 2 [A] - SM4000P (ADDR=1 CONN=192.168.0.128);Vdc 1 [V] - SM4000P (ADDR=1 CONN=192.168.0.128);Vac [V] - SM4000P (ADDR=1 CONN=192.168.0.128)
2014-10-12 09:56:50:458;3005.0;20008.0;2.2;0.0;243.5;12.4;6.9;49.94;0.0;3065.0;1517.0;3019.0;10.2;13.93;48.0;0.0;1548.0;220.4;1.0;7.03;220.0;239.9
2014-10-12 09:56:55:466;3000.0;20008.0;2.2;0.0;243.5;12.52;6.9;49.93;0.0;3066.0;1517.0;3013.0;10.1;13.93;48.0;0.01;1549.0;220.3;0.0;7.03;220.0;240.0
2014-10-12 09:57:00:473;3009.0;20008.0;2.2;0.0;243.5;12.2;7.02;49.94;0.0;3066.0;1516.0;3012.0;10.1;14.17;48.0;0.01;1548.0;218.3;0.0;7.15;218.0;240.3
2014-10-12 09:57:05:481;3004.0;20008.0;2.3;0.0;243.4;12.49;6.96;49.95;0.0;3066.0;1517.0;3016.0;10.1;14.06;48.0;0.0;1549.0;218.3;30.0;7.1;218.0;239.9
2014-10-12 09:57:10:488;3004.0;20008.0;2.2;0.0;243.4;12.33;6.96;49.93;0.0;3066.0;1517.0;3009.0;10.1;14.05;48.0;0.01;1549.0;218.4;0.0;7.09;218.0;240.6
2014-10-12 09:57:15:496;3009.0;20008.0;2.2;0.0;243.4;12.29;6.96;49.94;0.0;3066.0;1517.0;3019.0;10.1;14.05;48.0;0.0;1549.0;218.5;2.0;7.09;218.1;239.6
2014-10-12 09:57:20:504;3003.0;20008.0;2.1;0.0;243.3;12.62;6.95;49.93;0.0;3066.0;1517.0;3017.0;10.0;14.04;48.0;0.0;1549.0;218.6;0.0;7.09;218.2;239.6
2014-10-12 09:57:25:511;3007.0;20008.0;2.1;0.0;243.3;12.24;6.94;49.95;0.0;3066.0;1517.0;3016.0;10.1;14.02;48.0;0.01;1549.0;219.0;0.0;7.08;218.6;240.5
2014-10-12 09:57:30:518;3007.0;20008.0;2.1;0.0;243.3;12.5;7.0;49.95;0.0;3064.0;1516.0;3025.0;10.1;14.13;48.0;0.01;1548.0;217.0;0.0;7.13;216.6;240.6
2014-10-12 09:57:35:525;3005.0;20008.0;2.1;0.0;243.2;12.44;6.9;49.93;0.0;3067.0;1518.0;3013.0;10.0;13.93;48.0;0.0;1549.0;220.4;0.0;7.03;220.0;239.7
2014-10-12 09:57:40:533;3008.0;20008.0;2.1;0.0;243.2;12.3;7.03;49.94;0.0;3068.0;1518.0;3024.0;10.1;14.19;48.0;0.0;1550.0;218.3;3.0;7.16;218.0;239.9
2014-10-12 09:57:45:540;3009.0;20008.0;2.1;0.0;243.2;12.59;6.97;49.95;0.0;3072.0;1520.0;3019.0;10.0;14.08;48.0;0.01;1552.0;218.4;0.0;7.11;218.0;239.7
2014-10-12 09:57:50:547;3021.0;20008.0;2.1;0.0;243.1;12.47;6.98;49.98;0.0;3076.0;1522.0;3030.0;10.1;14.1;48.0;0.01;1554.0;218.4;0.0;7.12;218.0;239.9
2014-10-12 09:57:55:554;3019.0;20008.0;2.2;0.0;243.1;12.39;6.99;50.0;0.0;3076.0;1522.0;3027.0;10.2;14.11;48.0;0.0;1554.0;218.3;5.0;7.12;217.9;239.8
2014-10-12 09:58:00:561;3022.0;20008.0;2.2;0.0;243.1;12.48;6.99;50.01;0.0;3080.0;1524.0;3023.0;10.2;14.11;48.0;0.0;1556.0;218.4;0.0;7.12;218.1;240.6
2014-10-12 09:58:05:568;3029.0;20008.0;2.3;0.0;243.0;12.45;6.99;50.0;0.0;3084.0;1526.0;3031.0;10.1;14.12;48.0;0.0;1558.0;218.6;44.0;7.13;218.2;239.8
2014-10-12 09:58:10:575;3033.0;20008.0;2.3;0.0;243.0;12.45;6.99;50.01;0.0;3084.0;1526.0;3031.0;10.2;14.11;48.0;0.02;1558.0;218.9;131.0;7.12;218.5;239.9
2014-10-12 09:58:15:582;3029.0;20008.0;2.3;0.0;243.0;12.61;6.91;50.02;0.0;3084.0;1526.0;3033.0;10.1;13.95;48.0;0.0;1558.0;221.1;61.0;7.04;220.8;240.4
2014-10-12 09:58:20:589;3024.0;20008.0;2.4;0.0;243.0;12.58;7.06;50.03;0.0;3084.0;1526.0;3041.0;10.1;14.26;48.0;0.0;1558.0;219.0;0.0;7.2;218.6;240.6
2014-10-12 09:58:25:596;3031.0;20008.0;2.2;0.0;242.9;12.28;7.01;50.04;0.0;3086.0;1527.0;3032.0;10.1;14.15;48.0;0.01;1559.0;218.3;0.0;7.14;218.0;240.3
2014-10-12 09:58:30:604;3023.0;20008.0;2.4;0.0;242.9;12.58;7.01;50.03;0.0;3086.0;1527.0;3031.0;10.2;14.15;48.0;0.02;1559.0;218.4;4.0;7.14;218.0;240.8
2014-10-12 09:58:35:611;3028.0;20008.0;2.4;0.0;242.9;12.56;7.0;50.02;0.0;3086.0;1527.0;3037.0;10.1;14.14;48.0;0.01;1559.0;218.4;0.0;7.14;218.0;240.6
2014-10-12 09:58:40:619;3022.0;20008.0;2.4;0.0;242.9;12.33;7.0;50.0;0.0;3084.0;1526.0;3034.0;10.2;14.14;48.0;0.0;1558.0;218.4;0.0;7.14;218.0;241.1
2014-10-12 09:58:45:627;3017.0;20008.0;2.4;0.0;242.8;12.47;7.0;49.99;0.0;3084.0;1526.0;3032.0;10.1;14.13;48.0;0.0;1558.0;218.5;0.0;7.13;218.1;240.2
2014-10-12 09:58:50:635;3016.0;20008.0;2.2;0.0;242.8;12.34;7.0;50.02;0.0;3080.0;1524.0;3031.0;10.1;14.14;48.0;0.0;1556.0;218.2;0.0;7.14;217.8;240.1
2014-10-12 09:58:55:643;3033.0;20008.0;2.1;0.0;242.8;12.3;6.98;50.03;0.0;3080.0;1524.0;3022.0;10.1;14.1;48.0;0.01;1556.0;218.8;88.0;7.12;218.4;240.1
2014-10-12 09:59:00:651;3016.0;20008.0;2.1;0.0;242.7;12.58;6.96;50.03;0.0;3078.0;1523.0;3024.0;10.1;14.05;48.0;0.0;1555.0;216.9;3.0;7.09;216.5;240.6
2014-10-12 09:59:05:659;3021.0;20008.0;2.1;0.0;242.7;12.57;6.97;50.01;0.0;3078.0;1523.0;3026.0;10.1;14.07;48.0;0.0;1555.0;219.0;0.0;7.1;218.6;240.4
2014-10-12 09:59:10:667;3017.0;20008.0;2.2;0.0;242.7;12.6;6.99;50.0;0.0;3080.0;1524.0;3025.0;10.1;14.12;48.0;0.01;1556.0;218.4;0.0;7.13;218.0;239.9
2014-10-12 09:59:15:675;3014.0;20008.0;2.3;0.0;242.7;12.42;6.99;50.02;0.0;3077.0;1522.0;3027.0;10.1;14.11;48.0;0.02;1555.0;218.3;0.0;7.12;218.0;241.3
2014-10-12 09:59:20:682;3021.0;20008.0;2.4;0.0;242.6;12.26;6.98;50.01;0.0;3076.0;1522.0;3033.0;10.2;14.1;48.0;0.02;1554.0;218.4;0.0;7.12;218.0;241.4
2014-10-12 09:59:25:690;3025.0;20008.0;2.4;0.0;242.6;12.2;6.99;50.02;0.0;3076.0;1522.0;3028.0;10.2;14.11;48.0;0.0;1554.0;218.3;0.0;7.12;217.9;241.6
2014-10-12 09:59:30:698;3015.0;20008.0;2.4;0.0;242.6;12.2;6.98;50.02;0.0;3074.0;1521.0;3013.0;10.3;14.09;48.0;0.0;1553.0;218.4;7.0;7.11;218.1;241.4
2014-10-12 09:59:35:706;3014.0;20008.0;2.4;0.0;242.6;12.33;6.99;50.02;0.0;3074.0;1521.0;3010.0;10.3;14.11;48.0;0.0;1553.0;218.1;11.0;7.12;217.8;242.9
2014-10-12 09:59:40:714;3009.0;20008.0;2.1;0.0;242.6;12.48;6.97;50.01;0.0;3073.0;1521.0;3016.0;10.1;14.07;48.0;0.01;1552.0;216.6;0.0;7.1;216.2;242.0
2014-10-12 09:59:45:721;2999.0;20008.0;2.1;0.0;242.6;12.49;6.92;49.99;0.0;3072.0;1520.0;3010.0;10.1;13.98;48.0;0.0;1552.0;219.8;0.0;7.06;219.5;241.7
2014-10-12 09:59:50:729;3010.0;20008.0;2.1;0.0;242.5;12.42;7.0;49.97;0.0;3072.0;1520.0;3016.0;10.2;14.14;48.0;0.01;1552.0;217.6;29.0;7.14;217.2;241.1
2014-10-12 09:59:55:737;3006.0;20008.0;2.1;0.0;242.5;12.14;6.97;49.95;0.0;3070.0;1519.0;3013.0;10.2;14.07;48.0;0.0;1551.0;218.4;0.0;7.1;218.0;241.4
2014-10-12 10:00:00:745;2995.0;20008.0;2.2;0.0;242.5;12.51;6.97;49.97;0.0;3070.0;1519.0;3011.0;10.1;14.07;48.0;0.01;1551.0;218.4;0.0;7.1;218.0;241.6
2014-10-12 10:00:05:752;3009.0;20008.0;2.2;0.0;242.5;12.4;6.97;49.99;0.0;3072.0;1520.0;3013.0;10.2;14.08;48.0;0.0;1552.0;218.3;80.0;7.11;218.0;242.1
2014-10-12 10:00:10:760;3015.0;20008.0;2.2;0.0;242.5;12.29;6.98;49.99;0.0;3072.0;1520.0;3018.0;10.2;14.09;48.0;0.0;1552.0;218.4;97.0;7.11;218.0;242.3
2014-10-12 10:00:15:768;3016.0;20008.0;2.1;0.0;242.5;12.2;6.97;49.99;0.0;3070.0;1519.0;3015.0;10.2;14.08;48.0;0.02;1551.0;218.3;107.0;7.11;217.9;241.5
2014-10-12 10:00:20:776;3017.0;20008.0;2.0;0.0;242.4;12.19;6.97;49.98;0.0;3068.0;1518.0;3016.0;10.1;14.08;48.0;0.01;1550.0;218.2;0.0;7.11;217.8;239.9
2014-10-12 10:00:25:784;2998.0;20008.0;2.2;0.0;242.4;12.43;6.98;49.95;0.0;3067.0;1518.0;3008.0;10.1;14.09;48.0;0.01;1550.0;220.2;0.0;7.11;219.8;240.4
2014-10-12 10:00:30:791;3018.0;20008.0;2.2;0.0;242.4;12.17;7.03;49.95;0.0;3070.0;1519.0;3019.0;10.2;14.19;48.0;0.01;1551.0;216.7;15.0;7.16;216.3;240.5
2014-10-12 10:00:35:799;3008.0;20008.0;2.2;0.0;242.4;12.43;6.92;49.96;0.0;3068.0;1518.0;3009.0;10.1;13.98;48.0;0.01;1550.0;219.5;0.0;7.06;219.2;240.6
2014-10-12 10:00:40:806;3008.0;20008.0;2.1;0.0;242.4;12.19;7.08;49.94;0.0;3066.0;1517.0;3018.0;10.2;14.3;48.0;0.0;1549.0;214.6;68.0;7.22;214.3;241.4
2014-10-12 10:00:45:814;2997.0;20008.0;2.1;0.0;242.3;12.48;6.97;49.94;0.0;3070.0;1519.0;3010.0;10.1;14.07;48.0;0.0;1551.0;218.4;0.0;7.1;218.0;241.5
2014-10-12 10:00:50:822;3008.0;20008.0;2.1;0.0;242.3;12.12;6.96;49.95;0.0;3066.0;1517.0;3018.0;10.1;14.06;48.0;0.0;1549.0;218.4;1.0;7.1;218.0;240.9
2014-10-12 10:00:55:829;3006.0;20008.0;2.1;0.0;242.3;12.45;6.96;49.96;0.0;3066.0;1517.0;3007.0;10.0;14.06;48.0;0.0;1549.0;218.4;0.0;7.1;218.0;240.7
2014-10-12 10:01:00:837;3007.0;20008.0;2.1;0.0;242.3;12.36;7.09;49.96;0.0;3068.0;1518.0;3019.0;10.1;14.32;48.0;0.01;1550.0;214.4;69.0;7.23;214.0;240.7
2014-10-12 10:01:05:844;2999.0;20008.0;2.4;0.0;242.2;12.28;6.96;49.96;0.0;3070.0;1517.0;3009.0;10.1;14.05;48.0;0.0;1549.0;216.4;0.0;7.09;216.0;241.1
2014-10-12 10:01:10:852;3005.0;20008.0;2.4;0.0;242.2;12.49;7.03;49.96;0.0;3070.0;1519.0;3015.0;10.2;14.2;48.0;0.02;1551.0;216.5;1.0;7.17;216.1;240.8
2014-10-12 10:01:15:860;3010.0;20008.0;2.4;0.0;242.2;12.14;7.05;49.95;0.0;3072.0;1520.0;3024.0;10.3;14.24;48.0;0.0;1552.0;216.0;0.0;7.19;215.6;241.3
2014-10-12 10:01:20:867;3011.0;20008.0;2.4;0.0;242.2;12.5;7.07;49.96;0.0;3076.0;1522.0;3021.0;10.2;14.28;48.0;0.0;1554.0;215.6;0.0;7.21;215.2;241.7
2014-10-12 10:01:25:875;3020.0;20008.0;2.4;0.0;242.2;12.27;7.0;49.97;0.0;3080.0;1524.0;3028.0;10.2;14.14;48.0;0.0;1556.0;218.1;3.0;7.14;217.7;241.1
2014-10-12 10:01:30:882;3014.0;20008.0;2.4;0.0;242.1;12.25;7.12;49.97;0.0;3078.0;1523.0;3029.0;10.2;14.38;48.0;0.0;1555.0;214.3;0.0;7.26;214.0;240.6
2014-10-12 10:01:35:890;3012.0;20008.0;2.4;0.0;242.1;12.52;7.11;49.97;0.0;3078.0;1523.0;3020.0;10.1;14.36;48.0;0.01;1555.0;214.3;0.0;7.25;214.0;240.6
2014-10-12 10:01:40:898;3016.0;20008.0;2.4;0.0;242.1;12.37;6.99;49.97;0.0;3078.0;1523.0;3017.0;10.2;14.12;48.0;0.0;1555.0;218.4;8.0;7.13;218.0;240.8
2014-10-12 10:01:45:905;3015.0;20008.0;2.4;0.0;242.1;12.18;6.99;49.99;0.0;3078.0;1523.0;3028.0;10.2;14.11;48.0;0.02;1555.0;216.4;0.0;7.12;216.0;241.5
2014-10-12 10:01:50:913;3022.0;20008.0;2.4;0.0;242.0;12.14;7.05;49.99;0.0;3078.0;1523.0;3029.0;10.2;14.24;48.0;0.03;1555.0;216.4;0.0;7.19;216.0;241.2
2014-10-12 10:01:55:921;3015.0;20008.0;2.3;0.0;242.0;12.23;7.04;49.98;0.0;3076.0;1522.0;3019.0;10.1;14.22;48.0;0.04;1554.0;216.5;0.0;7.18;216.1;241.0
2014-10-12 10:02:00:928;3001.0;20008.0;2.3;0.0;242.0;12.41;7.04;49.98;0.0;3075.0;1521.0;3009.0;10.1;14.22;48.0;0.04;1554.0;216.6;0.0;7.18;216.2;242.2
2014-10-12 10:02:05:936;3003.0;20008.0;2.4;0.0;242.0;12.41;7.07;49.97;0.0;3076.0;1522.0;3020.0;10.2;14.27;48.0;0.0;1554.0;215.8;0.0;7.2;215.4;242.2
2014-10-12 10:02:10:943;3015.0;20008.0;2.4;0.0;241.9;12.07;7.09;49.97;0.0;3075.0;1521.0;3022.0;10.3;14.32;48.0;0.0;1554.0;215.0;0.0;7.23;214.6;242.2
2014-10-12 10:02:15:951;3009.0;20008.0;2.4;0.0;241.9;12.3;6.98;49.98;0.0;3074.0;1521.0;3012.0;10.2;14.1;48.0;0.0;1553.0;218.3;0.0;7.12;218.0;242.6
2014-10-12 10:02:20:959;3001.0;20008.0;2.4;0.0;241.9;12.44;7.11;49.99;0.0;3074.0;1521.0;3010.0;10.2;14.35;48.0;0.0;1553.0;214.4;0.0;7.24;214.0;242.4
2014-10-12 10:02:25:966;3002.0;20008.0;2.4;0.0;241.9;12.45;6.98;49.98;0.0;3076.0;1522.0;3015.0;10.2;14.1;48.0;0.0;1554.0;216.4;0.0;7.12;216.0;242.4
2014-10-12 10:02:30:974;3016.0;20008.0;2.4;0.0;241.9;12.28;7.05;49.98;0.0;3076.0;1522.0;3015.0;10.3;14.24;48.0;0.0;1554.0;216.4;126.0;7.19;216.0;242.6
2014-10-12 10:02:35:982;3021.0;20008.0;2.4;0.0;241.9;12.13;7.05;49.98;0.0;3078.0;1523.0;3023.0;10.3;14.24;48.0;0.0;1555.0;216.4;0.0;7.19;216.0;242.2
2014-10-12 10:02:40:989;3015.0;20008.0;2.4;0.0;241.9;12.12;7.05;49.98;0.0;3078.0;1523.0;3017.0;10.3;14.24;48.0;0.0;1555.0;216.4;0.0;7.19;216.1;242.2
2014-10-12 10:02:45:997;3010.0;20008.0;2.4;0.0;241.8;12.16;7.05;49.99;0.0;3074.0;1521.0;3018.0;10.2;14.24;48.0;0.01;1553.0;216.1;0.0;7.19;215.8;242.1
2014-10-12 10:02:51:005;3005.0;20008.0;2.4;0.0;241.8;12.4;7.03;49.97;0.0;3076.0;1522.0;3014.0;10.2;14.2;48.0;0.03;1554.0;216.9;0.0;7.17;216.5;242.2
2014-10-12 10:02:56:012;3015.0;20008.0;2.4;0.0;241.8;12.22;7.02;49.95;0.0;3078.0;1523.0;3025.0;10.3;14.17;48.0;0.0;1555.0;217.6;68.0;7.15;217.2;242.1
2014-10-12 10:03:01:020;3017.0;20008.0;2.4;0.0;241.8;12.21;7.12;49.97;0.0;3080.0;1524.0;3023.0;10.3;14.38;48.0;0.0;1556.0;214.4;0.0;7.26;214.0;242.6
2014-10-12 10:03:06:027;3005.0;20008.0;2.4;0.0;241.8;12.47;6.99;49.97;0.0;3080.0;1524.0;3017.0;10.2;14.12;48.0;0.0;1556.0;216.3;0.0;7.13;216.0;242.2
2014-10-12 10:03:11:035;3015.0;20008.0;2.4;0.0;241.7;12.38;7.06;49.99;0.0;3080.0;1524.0;3020.0;10.2;14.25;48.0;0.04;1556.0;216.3;7.0;7.19;216.0;242.1
2014-10-12 10:03:16:043;3009.0;20008.0;2.4;0.0;241.7;12.42;7.05;50.01;0.0;3078.0;1523.0;3021.0;10.2;14.24;48.0;0.0;1555.0;216.4;0.0;7.19;216.0;242.3
2014-10-12 10:03:21:050;3006.0;20008.0;2.4;0.0;241.7;12.51;7.05;50.01;0.0;3078.0;1523.0;3011.0;10.2;14.24;48.0;0.04;1555.0;216.3;0.0;7.19;216.0;242.1
2014-10-12 10:03:26:058;3010.0;20008.0;2.4;0.0;241.7;12.43;7.05;50.01;0.0;3078.0;1523.0;3024.0;10.2;14.24;48.0;0.0;1555.0;216.4;0.0;7.19;216.1;242.2
2014-10-12 10:03:31:066;3014.0;20008.0;2.4;0.0;241.7;12.36;7.06;50.01;0.0;3079.0;1523.0;3020.0;10.2;14.26;48.0;0.0;1556.0;216.2;0.0;7.2;215.8;242.3
2014-10-12 10:03:36:073;3013.0;20008.0;2.4;0.0;241.7;12.25;7.05;50.01;0.0;3081.0;1524.0;3024.0;10.2;14.23;48.0;0.01;1557.0;216.8;0.0;7.18;216.4;242.7
2014-10-12 10:03:41:081;3022.0;20008.0;2.4;0.0;241.7;12.05;7.1;50.02;0.0;3082.0;1525.0;3031.0;10.3;14.33;48.0;0.0;1557.0;215.3;0.0;7.23;214.9;243.1
2014-10-12 10:03:46:088;3017.0;20008.0;2.4;0.0;241.7;12.18;7.0;50.01;0.0;3084.0;1526.0;3022.0;10.3;14.14;48.0;0.04;1558.0;218.3;0.0;7.14;217.9;242.4
2014-10-12 10:03:51:096;3022.0;20008.0;2.4;0.0;241.7;12.27;7.13;50.01;0.0;3086.0;1527.0;3020.0;10.3;14.4;48.0;0.0;1559.0;216.3;0.0;7.27;216.0;242.4
2014-10-12 10:03:56:104;3018.0;20008.0;2.4;0.0;241.6;12.52;7.07;50.01;0.0;3088.0;1528.0;3018.0;10.2;14.28;48.0;0.0;1560.0;216.4;0.0;7.21;216.0;242.0
2014-10-12 10:04:01:111;3014.0;20008.0;2.4;0.0;241.6;12.64;7.07;50.02;0.0;3084.0;1526.0;3021.0;10.1;14.27;48.0;0.02;1558.0;216.4;0.0;7.2;216.0;240.4
2014-10-12 10:04:06:119;3021.0;20008.0;2.4;0.0;241.6;12.53;7.07;50.02;0.0;3085.0;1526.0;3031.0;10.1;14.28;48.0;0.0;1559.0;216.3;0.0;7.21;215.9;240.2
2014-10-12 10:04:11:126;3018.0;20008.0;2.4;0.0;241.6;12.2;7.06;50.04;0.0;3082.0;1525.0;3021.0;10.2;14.26;48.0;0.0;1557.0;216.4;0.0;7.2;216.0;240.5
2014-10-12 10:04:16:134;3013.0;20008.0;2.4;0.0;241.5;12.57;7.07;50.04;0.0;3082.0;1525.0;3030.0;10.2;14.27;48.0;0.0;1557.0;216.2;3.0;7.2;215.8;240.7
2014-10-12 10:04:21:142;3019.0;20008.0;2.4;0.0;241.5;12.4;7.06;50.03;0.0;3084.0;1526.0;3037.0;10.2;14.25;48.0;0.0;1558.0;216.7;0.0;7.19;216.4;240.1
2014-10-12 10:04:26:149;3018.0;20008.0;2.4;0.0;241.5;12.18;7.1;50.01;0.0;3084.0;1526.0;3031.0;10.3;14.33;48.0;0.0;1558.0;215.4;0.0;7.23;215.1;242.1
2014-10-12 10:04:31:156;3024.0;20008.0;2.4;0.0;241.5;12.19;7.02;50.03;0.0;3086.0;1527.0;3027.0;10.3;14.17;48.0;0.02;1559.0;217.3;0.0;7.15;216.9;242.2
2014-10-12 10:04:36:163;3024.0;20008.0;2.4;0.0;241.5;12.55;7.09;50.03;0.0;3092.0;1530.0;3038.0;10.2;14.32;48.0;0.0;1562.0;216.3;0.0;7.23;215.9;242.3
2014-10-12 10:04:41:170;3024.0;20008.0;2.4;0.0;241.5;12.53;7.09;50.0;0.0;3094.0;1531.0;3033.0;10.2;14.32;48.0;0.04;1563.0;216.3;0.0;7.23;216.0;242.7
2014-10-12 10:04:46:177;3033.0;20008.0;2.3;0.0;241.5;12.48;7.1;49.97;0.0;3097.0;1532.0;3036.0;10.2;14.33;48.0;0.0;1565.0;216.4;0.0;7.23;216.0;242.7
2014-10-12 10:04:51:184;3032.0;20008.0;2.2;0.0;241.4;12.17;6.96;49.97;0.0;3094.0;1531.0;3047.0;10.3;14.05;48.0;0.02;1563.0;220.3;49.0;7.09;219.9;242.7
2014-10-12 10:04:56:191;3038.0;20008.0;2.2;0.0;241.4;12.2;7.11;49.98;0.0;3100.0;1534.0;3045.0;10.2;14.35;48.0;0.0;1566.0;216.3;0.0;7.24;215.9;242.9
2014-10-12 10:05:01:198;3035.0;20008.0;2.1;0.0;241.4;12.39;7.1;50.0;0.0;3101.0;1534.0;3046.0;10.2;14.34;48.0;0.0;1567.0;216.5;0.0;7.24;216.1;243.0
2014-10-12 10:05:06:205;3032.0;20008.0;2.1;0.0;241.4;12.41;7.12;50.0;0.0;3101.0;1534.0;3046.0;10.2;14.37;48.0;0.02;1567.0;216.1;0.0;7.25;215.7;242.9
2014-10-12 10:05:11:212;3036.0;20008.0;2.1;0.0;241.4;12.38;7.09;49.99;0.0;3104.0;1536.0;3053.0;10.1;14.32;48.0;0.0;1568.0;214.7;0.0;7.23;214.3;242.6
2014-10-12 10:05:16:219;3035.0;20008.0;2.1;0.0;241.4;12.55;7.08;49.98;0.0;3105.0;1536.0;3043.0;10.1;14.29;48.0;0.02;1569.0;217.4;0.0;7.21;217.1;241.8
2014-10-12 10:05:21:226;3039.0;20008.0;2.1;0.0;241.4;12.58;7.13;49.99;0.0;3109.0;1538.0;3044.0;10.1;14.4;48.0;0.03;1571.0;216.2;0.0;7.27;215.8;242.2
2014-10-12 10:05:26:233;3051.0;20008.0;2.1;0.0;241.4;12.41;7.13;49.97;0.0;3111.0;1539.0;3060.0;10.2;14.4;48.0;0.05;1572.0;216.3;80.0;7.27;216.0;241.8
2014-10-12 10:05:31:241;3045.0;20008.0;2.1;0.0;241.4;12.39;7.13;49.94;0.0;3112.0;1540.0;3051.0;10.1;14.4;48.0;0.0;1572.0;216.3;0.0;7.27;216.0;242.5
2014-10-12 10:05:36:249;3050.0;20008.0;2.1;0.0;241.4;12.33;7.0;49.94;0.0;3113.0;1540.0;3065.0;10.2;14.14;48.0;0.03;1573.0;220.3;21.0;7.14;220.0;242.2
2014-10-12 10:05:41:257;3041.0;20008.0;2.1;0.0;241.3;12.66;7.14;49.94;0.0;3115.0;1541.0;3051.0;10.1;14.42;48.0;0.04;1574.0;216.3;0.0;7.28;215.9;242.0
2014-10-12 10:05:46:264;3061.0;20008.0;2.1;0.0;241.3;12.24;7.15;49.96;0.0;3115.0;1541.0;3067.0;10.2;14.44;48.0;0.04;1574.0;216.2;5.0;7.29;215.9;242.9
2014-10-12 10:05:51:272;3051.0;20008.0;2.1;0.0;241.3;12.56;7.14;49.96;0.0;3118.0;1543.0;3056.0;10.2;14.41;48.0;0.0;1575.0;218.2;0.0;7.27;217.8;243.0
2014-10-12 10:05:56:280;3056.0;20008.0;2.1;0.0;241.3;12.41;7.09;49.98;0.0;3119.0;1543.0;3062.0;10.2;14.32;48.0;0.05;1576.0;218.0;118.0;7.23;217.6;242.4
2014-10-12 10:06:01:288;3062.0;20008.0;2.1;0.0;241.3;12.25;7.11;49.98;0.0;3119.0;1543.0;3070.0;10.3;14.35;49.0;0.0;1576.0;217.6;10.0;7.24;217.2;242.9
