Timestamp;S [VA] - SM4000P (ADDR=1 CONN=192.168.0.128);Status [] - SM4000P (ADDR=1 CONN=192.168.0.128);Ierr DC [mA] - SM4000P (ADDR=1 CONN=192.168.0.128);cos? [rad] - SM4000P (ADDR=1 CONN=192.168.0.128);Vac 10min [V] - SM4000P (ADDR=1 CONN=192.168.0.128);Iac [A] - SM4000P (ADDR=1 CONN=192.168.0.128);Idc 1 [A] - SM4000P (ADDR=1 CONN=192.168.0.128);Frequency [Hz] - SM4000P (ADDR=1 CONN=192.168.0.128);Warnings [] - SM4000P (ADDR=1 CONN=192.168.0.128);Pdc [W] - SM4000P (ADDR=1 CONN=192.168.0.128);Pdc  1 [W] - SM4000P (ADDR=1 CONN=192.168.0.128);Pac [W] - SM4000P (ADDR=1 CONN=192.168.0.128);Ierr [mA] - SM4000P (ADDR=1 CONN=192.168.0.128);Idc [A] - SM4000P (ADDR=1 CONN=192.168.0.128);Temperature max. [°C] - SM4000P (ADDR=1 CONN=192.168.0.128);Iac mean [A] - SM4000P (ADDR=1 CONN=192.168.0.128);Pdc  2 [W] - SM4000P (ADDR=1 CONN=192.168.0.128);Vdc 2 [V] - SM4000P (ADDR=1 CONN=192.168.0.128);Q [var] - SM4000P (ADDR=1 CONN=192.168.0.128);Idc 2 [A] - SM4000P (ADDR=1 CONN=192.168.0.128);Vdc 1 [V] - SM4000P (ADDR=1 CONN=192.168.0.128);Vac [V] - SM4000P (ADDR=1 CONN=192.168.0.128)
2014-10-12 10:06:06:296;3055.0;20008.0;2.1;0.0;241.3;12.28;7.14;49.98;0.0;3120.0;1544.0;3063.0;10.2;14.42;49.0;0.03;1576.0;216.6;0.0;7.28;216.3;243.1
2014-10-12 10:06:11:304;3048.0;20008.0;2.1;0.0;241.3;12.52;7.02;49.99;0.0;3119.0;1543.0;3071.0;10.2;14.17;49.0;0.02;1576.0;220.3;0.0;7.15;220.0;243.0
2014-10-12 10:06:16:312;3054.0;20008.0;2.4;0.0;241.3;12.51;7.16;50.01;0.0;3125.0;1546.0;3066.0;10.2;14.46;49.0;0.0;1579.0;216.4;0.0;7.3;216.0;243.1
2014-10-12 10:06:21:319;3051.0;20008.0;2.1;0.0;241.3;12.55;7.16;49.98;0.0;3125.0;1546.0;3065.0;10.1;14.46;49.0;0.0;1579.0;216.4;0.0;7.3;216.0;242.9
2014-10-12 10:06:26:327;3053.0;20008.0;2.1;0.0;241.3;12.65;7.03;49.98;0.0;3124.0;1546.0;3069.0;10.2;14.19;49.0;0.0;1578.0;220.3;0.0;7.16;219.9;242.9
2014-10-12 10:06:31:335;3066.0;20008.0;2.1;0.0;241.3;12.51;7.17;49.99;0.0;3129.0;1548.0;3068.0;10.2;14.48;49.0;0.0;1581.0;218.3;117.0;7.31;217.9;243.1
2014-10-12 10:06:36:343;3072.0;20008.0;2.1;0.0;241.3;12.4;7.11;49.99;0.0;3131.0;1549.0;3078.0;10.2;14.36;49.0;0.0;1582.0;218.2;118.0;7.25;217.9;243.1
2014-10-12 10:06:41:350;3074.0;20008.0;2.1;0.0;241.3;12.44;7.12;50.0;0.0;3131.0;1549.0;3077.0;10.2;14.37;49.0;0.04;1582.0;218.1;0.0;7.25;217.7;242.9
2014-10-12 10:06:46:358;3067.0;20008.0;2.1;0.0;241.4;12.39;7.13;50.01;0.0;3131.0;1549.0;3069.0;10.2;14.4;49.0;0.04;1582.0;217.7;33.0;7.27;217.3;243.2
2014-10-12 10:06:51:366;3064.0;20008.0;2.1;0.0;241.4;12.65;7.19;50.03;0.0;3133.0;1550.0;3074.0;10.1;14.52;49.0;0.04;1583.0;215.9;0.0;7.33;215.5;243.2
2014-10-12 10:06:56:373;3064.0;20008.0;2.1;0.0;241.4;12.48;7.04;50.04;0.0;3129.0;1548.0;3080.0;10.2;14.21;49.0;0.0;1581.0;220.3;0.0;7.17;220.0;243.1
2014-10-12 10:07:01:381;3075.0;20008.0;2.2;0.0;241.4;12.41;7.17;50.05;0.0;3129.0;1548.0;3073.0;10.2;14.48;49.0;0.02;1581.0;216.3;68.0;7.31;216.0;243.7
2014-10-12 10:07:06:389;3064.0;20008.0;2.1;0.0;241.5;12.52;7.17;50.04;0.0;3129.0;1548.0;3081.0;10.1;14.48;49.0;0.02;1581.0;216.3;0.0;7.31;216.0;243.3
2014-10-12 10:07:11:397;3077.0;20008.0;2.1;0.0;241.5;12.3;7.17;50.01;0.0;3131.0;1549.0;3085.0;10.2;14.48;49.0;0.01;1582.0;218.3;0.0;7.31;218.0;242.3
2014-10-12 10:07:16:404;3068.0;20008.0;2.1;0.0;241.5;12.29;7.1;49.99;0.0;3129.0;1548.0;3075.0;10.2;14.34;49.0;0.04;1581.0;218.4;0.0;7.24;218.0;242.5
2014-10-12 10:07:21:412;3069.0;20008.0;2.1;0.0;241.5;12.38;7.11;50.0;0.0;3129.0;1548.0;3071.0;10.2;14.35;49.0;0.04;1581.0;218.2;0.0;7.24;217.9;242.8
2014-10-12 10:07:26:420;3067.0;20008.0;2.1;0.0;241.6;12.34;7.1;50.0;0.0;3128.0;1548.0;3073.0;10.2;14.33;49.0;0.02;1580.0;218.6;0.0;7.23;218.2;242.8
2014-10-12 10:07:31:427;3069.0;20008.0;2.1;0.0;241.6;12.25;7.09;50.01;0.0;3129.0;1548.0;3083.0;10.2;14.32;49.0;0.04;1581.0;219.0;0.0;7.23;218.6;243.6
2014-10-12 10:07:36:435;3078.0;20008.0;2.1;0.0;241.6;12.27;7.2;50.02;0.0;3134.0;1551.0;3071.0;10.2;14.54;49.0;0.05;1583.0;215.7;94.0;7.34;215.3;243.6
2014-10-12 10:07:41:443;3066.0;20008.0;2.1;0.0;241.6;12.62;7.18;50.03;0.0;3135.0;1551.0;3076.0;10.2;14.5;49.0;0.0;1584.0;216.4;1.0;7.32;216.0;243.7
2014-10-12 10:07:46:450;3068.0;20008.0;2.1;0.0;241.7;12.49;7.19;50.03;0.0;3137.0;1552.0;3083.0;10.2;14.52;49.0;0.0;1585.0;216.4;0.0;7.33;216.0;244.6
2014-10-12 10:07:51:458;3083.0;20008.0;2.2;0.0;241.7;12.28;7.19;50.02;0.0;3138.0;1553.0;3089.0;10.2;14.52;49.0;0.01;1585.0;216.4;0.0;7.33;216.0;244.2
2014-10-12 10:07:56:466;3077.0;20008.0;2.1;0.0;241.8;12.32;7.06;50.02;0.0;3139.0;1553.0;3082.0;10.3;14.25;49.0;0.0;1586.0;218.4;0.0;7.19;218.0;244.5
2014-10-12 10:08:01:474;3076.0;20008.0;2.2;0.0;241.8;12.62;7.13;50.03;0.0;3139.0;1553.0;3080.0;10.3;14.4;49.0;0.0;1586.0;218.3;1.0;7.27;217.9;244.6
2014-10-12 10:08:06:481;3075.0;20008.0;2.2;0.0;241.8;12.46;7.13;50.03;0.0;3139.0;1553.0;3089.0;10.2;14.4;49.0;0.0;1586.0;218.3;0.0;7.27;217.9;244.2
2014-10-12 10:08:11:489;3085.0;20008.0;2.2;0.0;241.9;12.3;7.14;50.03;0.0;3141.0;1554.0;3081.0;10.3;14.42;49.0;0.0;1587.0;218.1;0.0;7.28;217.8;244.2
2014-10-12 10:08:16:497;3081.0;20008.0;2.2;0.0;241.9;12.62;7.16;50.04;0.0;3145.0;1556.0;3093.0;10.2;14.45;49.0;0.0;1589.0;217.8;7.0;7.29;217.5;244.6
2014-10-12 10:08:21:504;3072.0;20008.0;2.2;0.0;241.9;12.5;7.1;50.03;0.0;3143.0;1555.0;3096.0;10.2;14.34;49.0;0.02;1588.0;219.6;0.0;7.24;219.2;244.2
2014-10-12 10:08:26:512;3087.0;20008.0;2.2;0.0;242.0;12.33;7.21;50.02;0.0;3145.0;1556.0;3087.0;10.3;14.56;49.0;0.04;1589.0;216.4;0.0;7.35;216.0;243.9
2014-10-12 10:08:31:519;3081.0;20008.0;2.2;0.0;242.0;12.37;7.21;50.02;0.0;3145.0;1556.0;3089.0;10.3;14.56;49.0;0.0;1589.0;216.4;0.0;7.35;216.0;244.1
2014-10-12 10:08:36:526;3074.0;20008.0;2.2;0.0;242.0;12.69;7.21;50.03;0.0;3146.0;1557.0;3087.0;10.3;14.56;49.0;0.0;1589.0;218.4;1.0;7.35;218.0;244.2
2014-10-12 10:08:41:533;3080.0;20008.0;2.2;0.0;242.0;12.45;7.27;50.03;0.0;3145.0;1556.0;3102.0;10.2;14.68;49.0;0.02;1589.0;214.4;0.0;7.41;214.0;243.9
2014-10-12 10:08:46:540;3093.0;20008.0;2.4;0.0;242.1;12.34;7.15;50.02;0.0;3147.0;1557.0;3091.0;10.4;14.43;49.0;0.0;1590.0;218.3;0.0;7.28;217.9;244.1
2014-10-12 10:08:51:547;3083.0;20008.0;2.5;0.0;242.1;12.53;7.28;50.03;0.0;3149.0;1558.0;3089.0;10.4;14.7;49.0;0.01;1591.0;214.4;0.0;7.42;214.1;244.3
2014-10-12 10:08:56:555;3078.0;20008.0;2.5;0.0;242.1;12.62;7.16;50.04;0.0;3151.0;1559.0;3096.0;10.3;14.46;49.0;0.0;1592.0;218.2;0.0;7.3;217.8;244.3
2014-10-12 10:09:01:562;3090.0;20008.0;2.6;0.0;242.2;12.33;7.27;50.05;0.0;3151.0;1559.0;3095.0;10.4;14.68;49.0;0.0;1592.0;214.8;73.0;7.41;214.4;244.1
2014-10-12 10:09:06:569;3080.0;20008.0;2.6;0.0;242.2;12.68;7.18;50.0;0.0;3151.0;1559.0;3092.0;10.4;14.51;49.0;0.0;1592.0;217.3;0.0;7.33;216.9;243.6
2014-10-12 10:09:11:576;3086.0;20008.0;2.4;0.0;242.2;12.58;7.22;49.99;0.0;3149.0;1558.0;3095.0;10.3;14.58;49.0;0.03;1591.0;216.4;0.0;7.36;216.0;243.9
2014-10-12 10:09:16:583;3091.0;20008.0;2.3;0.0;242.3;12.45;7.22;49.99;0.0;3148.0;1558.0;3089.0;10.3;14.58;49.0;0.0;1591.0;218.3;0.0;7.36;218.0;243.8
2014-10-12 10:09:21:590;3082.0;20008.0;2.5;0.0;242.3;12.41;7.15;50.01;0.0;3149.0;1558.0;3093.0;10.4;14.44;49.0;0.0;1591.0;218.3;0.0;7.29;218.0;244.1
2014-10-12 10:09:26:597;3078.0;20008.0;2.2;0.0;242.3;12.66;7.28;50.04;0.0;3149.0;1558.0;3099.0;10.3;14.7;49.0;0.0;1591.0;214.3;1.0;7.42;214.0;244.1
2014-10-12 10:09:31:604;3094.0;20008.0;2.2;0.0;242.3;12.29;7.15;50.05;0.0;3149.0;1558.0;3093.0;10.3;14.44;49.0;0.02;1591.0;218.3;0.0;7.29;217.9;244.1
2014-10-12 10:09:36:612;3078.0;20008.0;2.2;0.0;242.3;12.55;7.28;50.02;0.0;3151.0;1559.0;3087.0;10.3;14.7;49.0;0.01;1592.0;214.4;0.0;7.42;214.0;244.0
2014-10-12 10:09:41:620;3087.0;20008.0;2.2;0.0;242.4;12.62;7.16;50.0;0.0;3150.0;1558.0;3077.0;10.3;14.45;49.0;0.04;1592.0;218.2;14.0;7.29;217.8;244.0
2014-10-12 10:09:46:628;3064.0;20008.0;2.2;0.0;242.4;12.58;7.27;50.03;0.0;3151.0;1559.0;3095.0;10.2;14.68;49.0;0.0;1592.0;214.7;0.0;7.41;214.3;244.1
2014-10-12 10:09:51:636;3085.0;20008.0;2.2;0.0;242.4;12.47;7.17;50.02;0.0;3149.0;1558.0;3102.0;10.2;14.48;49.0;0.04;1591.0;217.6;0.0;7.31;217.2;244.0
2014-10-12 10:09:56:644;3095.0;20008.0;2.2;0.0;242.4;12.31;7.24;50.01;0.0;3153.0;1560.0;3104.0;10.3;14.62;49.0;0.0;1593.0;215.3;0.0;7.38;214.9;244.1
2014-10-12 10:10:01:652;3091.0;20008.0;2.2;0.0;242.4;12.32;7.16;49.99;0.0;3151.0;1559.0;3101.0;10.3;14.46;49.0;0.04;1592.0;218.3;0.0;7.3;217.9;243.8
2014-10-12 10:10:06:659;3091.0;20008.0;2.4;0.0;242.5;12.55;7.3;49.97;0.0;3155.0;1561.0;3093.0;10.3;14.74;49.0;0.0;1594.0;214.3;0.0;7.44;214.0;244.1
2014-10-12 10:10:11:667;3094.0;20008.0;2.3;0.0;242.5;12.64;7.16;49.96;0.0;3155.0;1561.0;3103.0;10.3;14.46;49.0;0.03;1594.0;218.3;32.0;7.3;218.0;243.8
2014-10-12 10:10:16:675;3095.0;20008.0;2.3;0.0;242.5;12.38;7.3;49.99;0.0;3157.0;1562.0;3099.0;10.3;14.74;49.0;0.04;1595.0;214.4;0.0;7.44;214.0;244.4
2014-10-12 10:10:21:683;3099.0;20008.0;2.4;0.0;242.5;12.58;7.17;50.03;0.0;3159.0;1563.0;3102.0;10.3;14.48;49.0;0.04;1596.0;218.3;75.0;7.31;217.9;244.5
2014-10-12 10:10:26:691;3091.0;20008.0;2.3;0.0;242.6;12.46;7.3;50.05;0.0;3159.0;1563.0;3105.0;10.3;14.74;49.0;0.04;1596.0;214.5;0.0;7.44;214.1;244.4
2014-10-12 10:10:31:699;3090.0;20008.0;2.2;0.0;242.6;12.47;7.17;50.05;0.0;3157.0;1562.0;3093.0;10.3;14.48;49.0;0.0;1595.0;218.1;11.0;7.31;217.7;244.3
2014-10-12 10:10:36:706;3090.0;20008.0;2.3;0.0;242.6;12.6;7.18;50.04;0.0;3155.0;1561.0;3103.0;10.2;14.5;49.0;0.03;1594.0;216.7;0.0;7.32;216.3;244.4
2014-10-12 10:10:41:714;3089.0;20008.0;2.2;0.0;242.6;12.39;7.25;50.03;0.0;3153.0;1560.0;3094.0;10.3;14.64;49.0;0.0;1593.0;215.6;0.0;7.39;215.2;244.2
2014-10-12 10:10:46:722;3080.0;20008.0;2.2;0.0;242.7;12.67;7.16;50.04;0.0;3147.0;1557.0;3091.0;10.3;14.46;49.0;0.0;1590.0;218.1;0.0;7.3;217.7;244.3
2014-10-12 10:10:51:729;3081.0;20008.0;2.4;0.0;242.7;12.4;7.14;50.04;0.0;3143.0;1555.0;3093.0;10.3;14.42;49.0;0.04;1588.0;218.3;0.0;7.28;218.0;244.3
2014-10-12 10:10:56:737;3086.0;20008.0;2.5;0.0;242.7;12.36;7.13;50.03;0.0;3143.0;1555.0;3082.0;10.4;14.4;49.0;0.0;1588.0;218.3;28.0;7.27;218.0;244.4
2014-10-12 10:11:01:745;3075.0;20008.0;2.5;0.0;242.7;12.56;7.27;50.06;0.0;3143.0;1555.0;3094.0;10.3;14.68;49.0;0.0;1588.0;214.3;0.0;7.41;214.0;244.7
2014-10-12 10:11:06:752;3081.0;20008.0;2.6;0.0;242.8;12.45;7.27;50.07;0.0;3143.0;1555.0;3087.0;10.4;14.68;49.0;0.01;1588.0;214.4;53.0;7.41;214.0;244.7
2014-10-12 10:11:11:760;3079.0;20008.0;2.6;0.0;242.8;12.38;7.27;50.05;0.0;3141.0;1554.0;3087.0;10.4;14.68;49.0;0.0;1587.0;214.3;0.0;7.41;213.9;244.0
2014-10-12 10:11:16:768;3079.0;20008.0;2.6;0.0;242.8;12.52;7.14;50.05;0.0;3141.0;1554.0;3084.0;10.4;14.42;49.0;0.0;1587.0;218.1;70.0;7.28;217.8;244.0
2014-10-12 10:11:21:775;3084.0;20008.0;2.2;0.0;242.9;12.37;7.15;50.06;0.0;3143.0;1555.0;3090.0;10.3;14.44;49.0;0.01;1588.0;216.6;0.0;7.29;216.2;244.4
2014-10-12 10:11:26:783;3078.0;20008.0;2.2;0.0;242.9;12.63;7.19;50.06;0.0;3143.0;1555.0;3093.0;10.2;14.52;49.0;0.02;1588.0;216.9;0.0;7.33;216.6;244.5
2014-10-12 10:11:31:791;3084.0;20008.0;2.2;0.0;242.9;12.31;7.16;50.07;0.0;3143.0;1555.0;3085.0;10.3;14.46;49.0;0.02;1588.0;217.7;0.0;7.3;217.4;244.3
2014-10-12 10:11:36:798;3089.0;20008.0;2.2;0.0;243.0;12.44;7.28;50.07;0.0;3149.0;1558.0;3091.0;10.2;14.7;49.0;0.0;1591.0;214.3;0.0;7.42;214.0;244.6
2014-10-12 10:11:41:806;3077.0;20008.0;2.5;0.0;243.0;12.66;7.28;50.07;0.0;3149.0;1558.0;3102.0;10.3;14.7;49.0;0.0;1591.0;214.4;0.0;7.42;214.0;244.3
2014-10-12 10:11:46:813;3090.0;20008.0;2.6;0.0;243.0;12.41;7.15;50.07;0.0;3149.0;1558.0;3097.0;10.4;14.44;49.0;0.03;1591.0;218.3;85.0;7.29;218.0;244.5
2014-10-12 10:11:51:821;3098.0;20008.0;2.6;0.0;243.0;12.33;7.3;50.07;0.0;3155.0;1561.0;3094.0;10.4;14.74;49.0;0.0;1594.0;214.4;0.0;7.44;214.0;245.0
2014-10-12 10:11:56:829;3087.0;20008.0;2.4;0.0;243.1;12.52;7.16;50.08;0.0;3151.0;1559.0;3100.0;10.3;14.46;49.0;0.0;1592.0;218.4;0.0;7.3;218.1;245.2
2014-10-12 10:12:01:836;3090.0;20008.0;2.3;0.0;243.1;12.68;7.17;50.07;0.0;3158.0;1562.0;3109.0;10.3;14.48;49.0;0.0;1595.0;216.4;0.0;7.31;216.1;244.6
2014-10-12 10:12:06:844;3103.0;20008.0;2.3;0.0;243.1;12.46;7.25;50.07;0.0;3159.0;1563.0;3103.0;10.3;14.64;49.0;0.0;1596.0;216.1;90.0;7.39;215.8;244.6
2014-10-12 10:12:11:852;3100.0;20008.0;2.4;0.0;243.1;12.35;7.23;50.07;0.0;3161.0;1564.0;3103.0;10.3;14.6;49.0;0.0;1597.0;216.9;0.0;7.37;216.5;244.6
2014-10-12 10:12:16:859;3095.0;20008.0;2.6;0.0;243.2;12.58;7.28;50.08;0.0;3161.0;1564.0;3110.0;10.4;14.7;49.0;0.0;1597.0;215.1;0.0;7.42;214.8;244.8
2014-10-12 10:12:21:867;3094.0;20008.0;2.9;0.0;243.2;12.66;7.17;50.07;0.0;3159.0;1563.0;3114.0;10.5;14.48;49.0;0.01;1596.0;218.3;20.0;7.31;218.0;244.8
2014-10-12 10:12:26:875;3105.0;20008.0;2.6;0.0;243.2;12.36;7.31;50.08;0.0;3161.0;1564.0;3106.0;10.4;14.76;49.0;0.0;1597.0;214.3;8.0;7.45;214.0;245.2
2014-10-12 10:12:31:882;3090.0;20008.0;2.6;0.0;243.2;12.35;7.17;50.07;0.0;3160.0;1563.0;3104.0;10.4;14.48;49.0;0.0;1597.0;218.3;0.0;7.31;218.0;244.6
2014-10-12 10:12:36:890;3094.0;20008.0;2.6;0.0;243.2;12.72;7.31;50.06;0.0;3163.0;1565.0;3114.0;10.4;14.77;49.0;0.02;1598.0;214.4;0.0;7.46;214.0;244.8
2014-10-12 10:12:41:898;3110.0;20008.0;2.6;0.0;243.3;12.36;7.18;50.05;0.0;3164.0;1565.0;3103.0;10.4;14.5;49.0;0.0;1598.0;216.4;28.0;7.32;216.0;244.6
2014-10-12 10:12:46:905;3098.0;20008.0;2.6;0.0;243.3;12.61;7.25;50.06;0.0;3164.0;1565.0;3115.0;10.3;14.64;49.0;0.03;1599.0;216.3;0.0;7.39;215.9;244.2
2014-10-12 10:12:51:913;3100.0;20008.0;2.6;0.0;243.3;12.47;7.25;50.05;0.0;3165.0;1566.0;3102.0;10.4;14.64;49.0;0.0;1599.0;216.5;73.0;7.39;216.2;244.2
2014-10-12 10:12:56:920;3092.0;20008.0;2.6;0.0;243.3;12.77;7.23;50.02;0.0;3163.0;1565.0;3112.0;10.3;14.6;49.0;0.0;1598.0;216.9;0.0;7.37;216.5;244.0
2014-10-12 10:13:01:928;3096.0;20008.0;2.6;0.0;243.3;12.64;7.29;50.01;0.0;3165.0;1566.0;3109.0;10.3;14.72;49.0;0.03;1599.0;215.1;0.0;7.43;214.8;244.2
2014-10-12 10:13:06:936;3099.0;20008.0;2.6;0.0;243.4;12.46;7.18;50.02;0.0;3162.0;1564.0;3115.0;10.3;14.5;49.0;0.04;1598.0;218.3;0.0;7.32;218.0;244.2
2014-10-12 10:13:11:943;3103.0;20008.0;2.6;0.0;243.4;12.46;7.32;49.99;0.0;3165.0;1566.0;3115.0;10.3;14.78;49.0;0.01;1599.0;214.4;0.0;7.46;214.0;243.8
2014-10-12 10:13:16:951;3101.0;20008.0;2.6;0.0;243.4;12.53;7.18;49.99;0.0;3163.0;1565.0;3113.0;10.3;14.5;49.0;0.02;1598.0;218.3;0.0;7.32;218.0;244.0
2014-10-12 10:13:21:959;3101.0;20008.0;2.6;0.0;243.4;12.73;7.32;49.98;0.0;3164.0;1565.0;3105.0;10.3;14.78;49.0;0.02;1598.0;216.3;0.0;7.46;216.0;243.9
2014-10-12 10:13:26:966;3090.0;20008.0;2.6;0.0;243.4;12.71;7.38;50.0;0.0;3162.0;1564.0;3104.0;10.3;14.9;49.0;0.0;1598.0;212.4;6.0;7.52;212.0;244.1
2014-10-12 10:13:31:974;3093.0;20008.0;2.6;0.0;243.4;12.75;7.25;50.0;0.0;3163.0;1565.0;3096.0;10.3;14.64;49.0;0.0;1598.0;216.3;0.0;7.39;215.9;244.2
2014-10-12 10:13:36:982;3094.0;20008.0;2.6;0.0;243.4;12.75;7.25;50.0;0.0;3163.0;1565.0;3104.0;10.3;14.64;49.0;0.01;1598.0;216.1;0.0;7.39;215.8;244.0
2014-10-12 10:13:41:989;3098.0;20008.0;2.6;0.0;243.5;12.76;7.37;50.01;0.0;3163.0;1565.0;3108.0;10.3;14.88;49.0;0.0;1598.0;212.8;0.0;7.51;212.4;244.0
2014-10-12 10:13:46:997;3094.0;20008.0;2.6;0.0;243.5;12.72;7.28;50.01;0.0;3163.0;1565.0;3113.0;10.3;14.7;49.0;0.0;1598.0;215.3;0.0;7.42;214.9;244.2
2014-10-12 10:13:52:004;3096.0;20008.0;2.6;0.0;243.5;12.68;7.32;50.01;0.0;3165.0;1566.0;3108.0;10.3;14.78;49.0;0.0;1599.0;214.4;0.0;7.46;214.0;244.2
2014-10-12 10:13:57:012;3097.0;20008.0;2.6;0.0;243.5;12.71;7.32;49.99;0.0;3166.0;1566.0;3102.0;10.3;14.78;49.0;0.01;1600.0;214.3;0.0;7.46;214.0;244.2
2014-10-12 10:14:02:020;3093.0;20008.0;2.6;0.0;243.5;12.77;7.32;49.97;0.0;3166.0;1566.0;3111.0;10.4;14.78;49.0;0.02;1600.0;212.4;0.0;7.46;212.0;243.7
2014-10-12 10:14:07:027;3107.0;20008.0;2.6;0.0;243.5;12.39;7.26;49.95;0.0;3167.0;1567.0;3117.0;10.4;14.66;49.0;0.0;1600.0;216.3;0.0;7.4;216.0;244.3
2014-10-12 10:14:12:035;3092.0;20008.0;2.6;0.0;243.6;12.79;7.26;49.95;0.0;3167.0;1567.0;3110.0;10.3;14.66;49.0;0.0;1600.0;216.3;0.0;7.4;215.9;244.0
2014-10-12 10:14:17:042;3103.0;20008.0;2.6;0.0;243.6;12.41;7.39;49.96;0.0;3167.0;1567.0;3117.0;10.4;14.92;49.0;0.0;1600.0;212.4;0.0;7.53;212.1;244.0
2014-10-12 10:14:22:050;3102.0;20008.0;2.6;0.0;243.6;12.64;7.26;49.96;0.0;3168.0;1567.0;3100.0;10.3;14.67;49.0;0.0;1601.0;216.2;0.0;7.41;215.8;244.4
2014-10-12 10:14:27:058;3097.0;20008.0;2.6;0.0;243.7;12.68;7.37;49.97;0.0;3167.0;1567.0;3106.0;10.3;14.89;49.0;0.0;1600.0;212.8;0.0;7.52;212.4;244.5
2014-10-12 10:14:32:065;3105.0;20008.0;2.6;0.0;243.7;12.37;7.28;49.97;0.0;3165.0;1566.0;3112.0;10.4;14.71;49.0;0.01;1599.0;215.3;67.0;7.43;214.9;244.3
2014-10-12 10:14:37:073;3100.0;20008.0;2.6;0.0;243.7;12.51;7.32;49.97;0.0;3165.0;1566.0;3108.0;10.3;14.79;49.0;0.02;1599.0;214.3;0.0;7.47;213.9;244.6
2014-10-12 10:14:42:080;3078.0;20008.0;2.6;0.0;243.7;12.68;7.32;49.98;0.0;3165.0;1566.0;3105.0;10.3;14.78;49.0;0.02;1599.0;216.3;0.0;7.46;216.0;244.1
2014-10-12 10:14:47:088;3098.0;20008.0;2.6;0.0;243.7;12.68;7.39;49.99;0.0;3165.0;1566.0;3100.0;10.4;14.92;49.0;0.0;1599.0;212.4;15.0;7.53;212.0;244.4
2014-10-12 10:14:52:095;3096.0;20008.0;2.6;0.0;243.7;12.74;7.26;50.01;0.0;3167.0;1567.0;3110.0;10.3;14.66;49.0;0.0;1600.0;216.3;0.0;7.4;216.0;244.5
2014-10-12 10:14:57:103;3100.0;20008.0;2.6;0.0;243.8;12.78;7.26;50.01;0.0;3168.0;1567.0;3115.0;10.3;14.66;49.0;0.0;1601.0;216.3;0.0;7.4;216.0;244.4
2014-10-12 10:15:02:110;3094.0;20008.0;2.6;0.0;243.8;12.74;7.39;49.99;0.0;3167.0;1567.0;3106.0;10.3;14.92;49.0;0.0;1600.0;212.4;0.0;7.53;212.0;244.3
2014-10-12 10:15:07:118;3108.0;20008.0;2.6;0.0;243.8;12.68;7.26;49.97;0.0;3167.0;1567.0;3111.0;10.4;14.66;49.0;0.0;1600.0;216.2;52.0;7.4;215.8;243.8
2014-10-12 10:15:12:125;3109.0;20008.0;2.6;0.0;243.8;12.41;7.38;49.98;0.0;3169.0;1568.0;3114.0;10.4;14.91;49.0;0.0;1601.0;212.7;0.0;7.53;212.3;244.2
2014-10-12 10:15:17:133;3110.0;20008.0;2.6;0.0;243.8;12.45;7.29;49.98;0.0;3168.0;1567.0;3109.0;10.4;14.72;49.0;0.02;1601.0;215.4;0.0;7.43;215.1;244.4
