Timestamp;S [VA] - SM4000P (ADDR=1 CONN=192.168.0.128);Status [] - SM4000P (ADDR=1 CONN=192.168.0.128);Ierr DC [mA] - SM4000P (ADDR=1 CONN=192.168.0.128);cos? [rad] - SM4000P (ADDR=1 CONN=192.168.0.128);Vac 10min [V] - SM4000P (ADDR=1 CONN=192.168.0.128);Iac [A] - SM4000P (ADDR=1 CONN=192.168.0.128);Idc 1 [A] - SM4000P (ADDR=1 CONN=192.168.0.128);Frequency [Hz] - SM4000P (ADDR=1 CONN=192.168.0.128);Warnings [] - SM4000P (ADDR=1 CONN=192.168.0.128);Pdc [W] - SM4000P (ADDR=1 CONN=192.168.0.128);Pdc  1 [W] - SM4000P (ADDR=1 CONN=192.168.0.128);Pac [W] - SM4000P (ADDR=1 CONN=192.168.0.128);Ierr [mA] - SM4000P (ADDR=1 CONN=192.168.0.128);Idc [A] - SM4000P (ADDR=1 CONN=192.168.0.128);Temperature max. [°C] - SM4000P (ADDR=1 CONN=192.168.0.128);Iac mean [A] - SM4000P (ADDR=1 CONN=192.168.0.128);Pdc  2 [W] - SM4000P (ADDR=1 CONN=192.168.0.128);Vdc 2 [V] - SM4000P (ADDR=1 CONN=192.168.0.128);Q [var] - SM4000P (ADDR=1 CONN=192.168.0.128);Idc 2 [A] - SM4000P (ADDR=1 CONN=192.168.0.128);Vdc 1 [V] - SM4000P (ADDR=1 CONN=192.168.0.128);Vac [V] - SM4000P (ADDR=1 CONN=192.168.0.128)
2014-10-12 10:15:22:140;3097.0;20008.0;2.6;0.0;243.8;12.69;7.33;49.98;0.0;3169.0;1568.0;3104.0;10.3;14.81;49.0;0.0;1601.0;213.3;0.0;7.48;212.9;244.5
2014-10-12 10:15:27:148;3099.0;20008.0;2.6;0.0;243.8;12.73;7.26;50.01;0.0;3169.0;1568.0;3109.0;10.3;14.66;49.0;0.0;1601.0;216.3;0.0;7.4;216.0;244.6
2014-10-12 10:15:32:155;3104.0;20008.0;2.6;0.0;243.9;12.55;7.39;50.02;0.0;3168.0;1567.0;3124.0;10.3;14.93;49.0;0.02;1601.0;212.3;0.0;7.54;212.0;244.1
2014-10-12 10:15:37:163;3108.0;20008.0;2.6;0.0;243.9;12.43;7.26;50.0;0.0;3169.0;1568.0;3125.0;10.4;14.66;49.0;0.0;1601.0;216.3;0.0;7.4;216.0;244.2
2014-10-12 10:15:42:171;3107.0;20008.0;2.6;0.0;243.9;12.48;7.4;50.0;0.0;3171.0;1569.0;3128.0;10.3;14.94;49.0;0.01;1602.0;212.4;0.0;7.54;212.0;244.4
2014-10-12 10:15:47:178;3113.0;20008.0;2.6;0.0;243.9;12.47;7.27;50.0;0.0;3172.0;1569.0;3112.0;10.3;14.68;49.0;0.01;1603.0;216.3;0.0;7.41;215.9;244.3
2014-10-12 10:15:52:186;3107.0;20008.0;2.6;0.0;243.9;12.44;7.4;50.01;0.0;3172.0;1569.0;3119.0;10.4;14.94;49.0;0.02;1603.0;212.5;0.0;7.54;212.1;244.4
2014-10-12 10:15:57:194;3115.0;20008.0;2.5;0.0;243.9;12.4;7.28;50.02;0.0;3173.0;1570.0;3111.0;10.4;14.7;49.0;0.01;1603.0;216.0;0.0;7.42;215.6;244.4
2014-10-12 10:16:02:201;3111.0;20008.0;2.4;0.0;244.0;12.58;7.38;50.02;0.0;3176.0;1571.0;3113.0;10.3;14.91;49.0;0.0;1605.0;213.9;0.0;7.53;213.5;244.6
2014-10-12 10:16:07:209;3111.0;20008.0;2.2;0.0;244.0;12.8;7.32;50.02;0.0;3179.0;1573.0;3118.0;10.3;14.78;49.0;0.0;1606.0;215.4;0.0;7.46;215.0;244.5
2014-10-12 10:16:12:216;3114.0;20008.0;2.4;0.0;244.0;12.64;7.42;50.03;0.0;3180.0;1573.0;3133.0;10.3;14.99;49.0;0.0;1607.0;212.4;0.0;7.57;212.0;244.2
2014-10-12 10:16:17:224;3127.0;20008.0;2.4;0.0;244.0;12.48;7.3;50.03;0.0;3184.0;1575.0;3125.0;10.4;14.74;49.0;0.0;1609.0;216.3;0.0;7.44;216.0;244.3
2014-10-12 10:16:22:232;3113.0;20008.0;2.3;0.0;244.0;12.8;7.43;50.03;0.0;3186.0;1576.0;3132.0;10.3;15.01;49.0;0.03;1610.0;212.4;0.0;7.58;212.0;244.8
2014-10-12 10:16:27:239;3116.0;20008.0;2.3;0.0;244.0;12.67;7.3;50.02;0.0;3187.0;1577.0;3137.0;10.3;14.75;50.0;0.01;1610.0;216.3;0.0;7.45;216.0;244.8
2014-10-12 10:16:32:247;3126.0;20008.0;2.3;0.0;244.0;12.43;7.44;50.03;0.0;3189.0;1578.0;3132.0;10.3;15.02;50.0;0.0;1611.0;212.4;0.0;7.58;212.0;245.6
2014-10-12 10:16:37:255;3128.0;20008.0;2.3;0.0;244.1;12.74;7.31;50.05;0.0;3190.0;1578.0;3137.0;10.3;14.77;50.0;0.02;1612.0;216.2;5.0;7.46;215.8;244.8
2014-10-12 10:16:42:262;3125.0;20008.0;2.3;0.0;244.1;12.61;7.32;50.03;0.0;3191.0;1579.0;3135.0;10.2;14.79;50.0;0.0;1612.0;214.5;0.0;7.47;214.2;244.4
2014-10-12 10:16:47:270;3134.0;20008.0;2.3;0.0;244.1;12.46;7.39;50.01;0.0;3190.0;1578.0;3143.0;10.4;14.93;50.0;0.0;1612.0;214.0;0.0;7.54;213.6;244.4
2014-10-12 10:16:52:277;3138.0;20008.0;2.3;0.0;244.1;12.5;7.36;49.99;0.0;3194.0;1580.0;3146.0;10.3;14.86;50.0;0.0;1614.0;215.2;0.0;7.5;214.9;244.6
2014-10-12 10:16:57:285;3100.0;20008.0;2.3;0.0;244.1;12.43;7.33;49.99;0.0;3195.0;1581.0;3117.0;10.3;14.8;50.0;0.01;1614.0;216.2;0.0;7.47;215.9;244.4
2014-10-12 10:17:02:293;3104.0;20008.0;2.3;0.0;244.1;12.41;7.32;50.01;0.0;3195.0;1581.0;3109.0;10.3;14.78;50.0;0.01;1614.0;216.3;0.0;7.46;216.0;244.1
2014-10-12 10:17:07:300;3102.0;20008.0;2.3;0.0;244.1;12.38;7.32;50.02;0.0;3195.0;1581.0;3102.0;10.4;14.78;50.0;0.01;1614.0;216.3;0.0;7.46;216.0;244.3
2014-10-12 10:17:12:308;3096.0;20008.0;2.3;0.0;244.1;12.61;7.45;50.03;0.0;3194.0;1580.0;3108.0;10.3;15.05;50.0;0.01;1614.0;212.4;43.0;7.6;212.0;244.4
2014-10-12 10:17:17:315;3099.0;20008.0;2.2;0.0;244.2;12.77;7.32;50.01;0.0;3196.0;1581.0;3103.0;10.3;14.79;50.0;0.0;1615.0;216.3;0.0;7.47;215.9;244.2
2014-10-12 10:17:22:323;3091.0;20008.0;2.3;0.0;244.2;12.72;7.32;49.99;0.0;3195.0;1581.0;3105.0;10.3;14.79;50.0;0.01;1614.0;216.2;0.0;7.47;215.9;244.6
2014-10-12 10:17:27:331;3103.0;20008.0;2.3;0.0;244.2;12.58;7.38;49.98;0.0;3196.0;1581.0;3102.0;10.3;14.91;50.0;0.01;1615.0;214.5;97.0;7.53;214.1;244.6
2014-10-12 10:17:32:338;3105.0;20008.0;2.3;0.0;244.2;12.43;7.4;49.99;0.0;3194.0;1580.0;3117.0;10.3;14.95;50.0;0.01;1614.0;214.0;77.0;7.55;213.6;244.5
2014-10-12 10:17:37:345;3104.0;20008.0;2.3;0.0;244.2;12.39;7.37;49.97;0.0;3198.0;1582.0;3113.0;10.3;14.88;50.0;0.01;1616.0;215.2;0.0;7.51;214.9;244.4
2014-10-12 10:17:42:352;3092.0;20008.0;2.3;0.0;244.2;12.62;7.33;49.98;0.0;3196.0;1581.0;3104.0;10.2;14.8;50.0;0.01;1615.0;216.2;0.0;7.47;215.8;244.2
2014-10-12 10:17:47:359;3095.0;20008.0;2.3;0.0;244.2;12.75;7.46;49.98;0.0;3196.0;1581.0;3106.0;10.2;15.06;50.0;0.01;1615.0;212.3;0.0;7.6;212.0;244.0
2014-10-12 10:17:52:366;3106.0;20008.0;2.5;0.0;244.2;12.63;7.34;49.99;0.0;3202.0;1584.0;3106.0;10.4;14.82;50.0;0.01;1618.0;216.3;117.0;7.48;216.0;244.3
2014-10-12 10:17:57:373;3110.0;20008.0;2.3;0.0;244.2;12.62;7.34;49.99;0.0;3203.0;1585.0;3119.0;10.3;14.82;50.0;0.0;1618.0;216.3;0.0;7.48;216.0;244.3
2014-10-12 10:18:02:380;3117.0;20008.0;2.3;0.0;244.2;12.4;7.35;49.97;0.0;3206.0;1586.0;3120.0;10.4;14.84;50.0;0.01;1620.0;216.3;7.0;7.49;215.9;244.4
2014-10-12 10:18:07:387;3111.0;20008.0;2.4;0.0;244.2;12.49;7.47;49.98;0.0;3205.0;1586.0;3125.0;10.3;15.09;50.0;0.01;1619.0;214.3;0.0;7.62;213.9;244.5
2014-10-12 10:18:12:394;3106.0;20008.0;2.5;0.0;244.2;12.71;7.41;49.99;0.0;3205.0;1586.0;3111.0;10.3;14.96;50.0;0.0;1619.0;214.5;0.0;7.55;214.1;244.3
2014-10-12 10:18:17:401;3103.0;20008.0;2.3;0.0;244.2;12.82;7.4;49.98;0.0;3204.0;1585.0;3109.0;10.2;14.94;50.0;0.01;1619.0;214.7;0.0;7.54;214.3;244.2
2014-10-12 10:18:22:408;3109.0;20008.0;2.3;0.0;244.2;12.53;7.29;49.96;0.0;3203.0;1585.0;3125.0;10.3;14.73;50.0;0.01;1618.0;217.5;2.0;7.44;217.2;244.1
2014-10-12 10:18:27:415;3115.0;20008.0;2.5;0.0;244.2;12.42;7.37;49.98;0.0;3208.0;1587.0;3127.0;10.4;14.88;50.0;0.01;1621.0;215.9;0.0;7.51;215.5;244.4
2014-10-12 10:18:32:423;3116.0;20008.0;2.6;0.0;244.2;12.48;7.35;50.01;0.0;3206.0;1586.0;3120.0;10.3;14.84;50.0;0.01;1620.0;216.3;0.0;7.49;216.0;244.3
2014-10-12 10:18:37:431;3112.0;20008.0;2.4;0.0;244.2;12.45;7.48;50.01;0.0;3205.0;1586.0;3136.0;10.4;15.11;50.0;0.0;1619.0;212.4;0.0;7.63;212.0;244.3
2014-10-12 10:18:42:439;3118.0;20008.0;2.3;0.0;244.2;12.46;7.35;50.0;0.0;3209.0;1588.0;3134.0;10.3;14.85;50.0;0.01;1621.0;216.4;0.0;7.5;216.0;244.4
2014-10-12 10:18:47:446;3116.0;20008.0;2.3;0.0;244.2;12.54;7.35;49.97;0.0;3210.0;1588.0;3117.0;10.3;14.85;50.0;0.01;1622.0;214.4;0.0;7.5;214.0;243.9
2014-10-12 10:18:52:454;3113.0;20008.0;2.3;0.0;244.2;12.78;7.42;49.96;0.0;3210.0;1588.0;3116.0;10.3;14.98;50.0;0.01;1622.0;214.4;0.0;7.56;214.0;244.3
2014-10-12 10:18:57:462;3117.0;20008.0;2.6;0.0;244.2;12.43;7.42;49.98;0.0;3208.0;1587.0;3129.0;10.4;14.99;50.0;0.01;1621.0;214.2;0.0;7.57;213.9;244.3
2014-10-12 10:19:02:470;3119.0;20008.0;2.6;0.0;244.2;12.54;7.42;49.98;0.0;3210.0;1588.0;3128.0;10.4;14.98;50.0;0.01;1622.0;214.6;0.0;7.56;214.2;244.1
2014-10-12 10:19:07:478;3110.0;20008.0;2.6;0.0;244.2;12.72;7.3;49.98;0.0;3208.0;1587.0;3122.0;10.3;14.74;50.0;0.01;1621.0;217.7;0.0;7.44;217.4;244.0
2014-10-12 10:19:12:486;3106.0;20008.0;2.6;0.0;244.2;12.77;7.46;49.98;0.0;3207.0;1587.0;3119.0;10.3;15.07;50.0;0.01;1620.0;213.0;0.0;7.61;212.6;244.3
2014-10-12 10:19:17:494;3108.0;20008.0;2.4;0.0;244.2;12.7;7.48;49.99;0.0;3207.0;1587.0;3123.0;10.3;15.11;50.0;0.0;1620.0;212.3;2.0;7.63;212.0;244.0
2014-10-12 10:19:22:502;3121.0;20008.0;2.4;0.0;244.2;12.44;7.36;49.97;0.0;3210.0;1588.0;3125.0;10.3;14.86;50.0;0.01;1622.0;216.3;0.0;7.5;216.0;244.2
2014-10-12 10:19:27:510;3119.0;20008.0;2.5;0.0;244.2;12.51;7.36;49.98;0.0;3210.0;1588.0;3129.0;10.3;14.86;50.0;0.01;1622.0;214.3;0.0;7.5;214.0;244.2
2014-10-12 10:19:32:518;3108.0;20008.0;2.6;0.0;244.2;12.67;7.42;49.98;0.0;3211.0;1589.0;3116.0;10.3;14.99;50.0;0.01;1622.0;214.4;0.0;7.57;214.0;244.3
2014-10-12 10:19:37:525;3111.0;20008.0;2.6;0.0;244.2;12.72;7.28;49.96;0.0;3206.0;1586.0;3122.0;10.4;14.7;50.0;0.0;1620.0;218.3;0.0;7.42;217.9;244.1
2014-10-12 10:19:42:533;3120.0;20008.0;2.6;0.0;244.2;12.41;7.43;49.98;0.0;3209.0;1588.0;3135.0;10.4;15.0;50.0;0.01;1621.0;214.2;0.0;7.57;213.9;244.6
2014-10-12 10:19:47:541;3119.0;20008.0;2.6;0.0;244.2;12.42;7.43;50.01;0.0;3208.0;1587.0;3126.0;10.4;15.01;50.0;0.01;1621.0;214.1;0.0;7.58;213.8;244.7
2014-10-12 10:19:52:549;3117.0;20008.0;2.4;0.0;244.2;12.47;7.41;50.02;0.0;3210.0;1588.0;3120.0;10.4;14.96;50.0;0.01;1622.0;214.8;78.0;7.55;214.5;244.5
2014-10-12 10:19:57:556;3110.0;20008.0;2.4;0.0;244.2;12.75;7.32;50.02;0.0;3208.0;1587.0;3110.0;10.3;14.78;50.0;0.01;1621.0;217.1;0.0;7.46;216.8;244.2
2014-10-12 10:20:02:564;3112.0;20008.0;2.3;0.0;244.2;12.77;7.35;49.99;0.0;3210.0;1588.0;3114.0;10.3;14.85;50.0;0.02;1622.0;216.3;1.0;7.5;216.0;243.4
2014-10-12 10:20:07:572;3112.0;20008.0;2.4;0.0;244.2;12.59;7.49;49.99;0.0;3209.0;1588.0;3123.0;10.3;15.12;50.0;0.01;1621.0;214.3;115.0;7.63;214.0;244.1
2014-10-12 10:20:12:580;3119.0;20008.0;2.3;0.0;244.2;12.53;7.42;49.99;0.0;3210.0;1588.0;3119.0;10.3;14.99;50.0;0.0;1622.0;214.3;0.0;7.57;214.0;244.2
2014-10-12 10:20:17:587;3124.0;20008.0;2.3;0.0;244.2;12.46;7.43;49.98;0.0;3213.0;1590.0;3127.0;10.3;15.01;50.0;0.01;1623.0;214.4;5.0;7.58;214.0;243.8
2014-10-12 10:20:22:595;3124.0;20008.0;2.3;0.0;244.2;12.54;7.43;49.98;0.0;3215.0;1591.0;3131.0;10.3;15.01;50.0;0.01;1624.0;214.4;0.0;7.58;214.0;244.0
2014-10-12 10:20:27:603;3120.0;20008.0;2.3;0.0;244.2;12.61;7.44;49.99;0.0;3216.0;1591.0;3131.0;10.3;15.02;50.0;0.01;1625.0;214.4;0.0;7.58;214.1;244.3
2014-10-12 10:20:32:611;3119.0;20008.0;2.6;0.0;244.2;12.79;7.45;49.99;0.0;3218.0;1592.0;3131.0;10.3;15.05;50.0;0.01;1626.0;214.2;0.0;7.6;213.8;243.6
2014-10-12 10:20:37:618;3118.0;20008.0;2.6;0.0;244.2;12.85;7.46;49.99;0.0;3217.0;1592.0;3130.0;10.3;15.06;50.0;0.01;1625.0;213.9;0.0;7.6;213.5;243.6
2014-10-12 10:20:42:626;3118.0;20008.0;2.6;0.0;244.2;12.9;7.41;49.99;0.0;3220.0;1593.0;3133.0;10.4;14.96;50.0;0.01;1627.0;215.6;0.0;7.55;215.2;243.6
2014-10-12 10:20:47:633;3123.0;20008.0;2.6;0.0;244.2;12.81;7.38;50.0;0.0;3220.0;1593.0;3134.0;10.3;14.9;50.0;0.01;1627.0;217.7;64.0;7.52;217.4;243.6
2014-10-12 10:20:52:641;3134.0;20008.0;2.5;0.0;244.2;12.81;7.45;49.99;0.0;3222.0;1594.0;3131.0;10.3;15.05;50.0;0.01;1628.0;214.4;0.0;7.6;214.0;243.3
2014-10-12 10:20:57:648;3131.0;20008.0;2.4;0.0;244.2;12.77;7.45;50.01;0.0;3222.0;1594.0;3126.0;10.3;15.05;50.0;0.01;1628.0;214.3;0.0;7.6;214.0;243.4
2014-10-12 10:21:02:656;3127.0;20008.0;2.4;0.0;244.2;12.85;7.45;50.0;0.0;3220.0;1593.0;3127.0;10.3;15.04;50.0;0.0;1627.0;214.3;0.0;7.59;214.0;243.5
2014-10-12 10:21:07:664;3129.0;20008.0;2.4;0.0;244.2;12.69;7.45;49.99;0.0;3220.0;1593.0;3137.0;10.3;15.05;50.0;0.01;1627.0;214.3;95.0;7.6;213.9;243.7
2014-10-12 10:21:12:671;3133.0;20008.0;2.4;0.0;244.1;12.58;7.45;49.99;0.0;3222.0;1594.0;3144.0;10.4;15.04;50.0;0.01;1628.0;214.4;0.0;7.59;214.1;243.8
2014-10-12 10:21:17:679;3134.0;20008.0;2.4;0.0;244.1;12.51;7.45;49.98;0.0;3225.0;1596.0;3141.0;10.4;15.05;50.0;0.0;1629.0;214.5;0.0;7.6;214.2;243.9
2014-10-12 10:21:22:686;3134.0;20008.0;2.4;0.0;244.1;12.57;7.45;49.99;0.0;3228.0;1597.0;3142.0;10.3;15.04;50.0;0.0;1631.0;214.8;0.0;7.59;214.4;244.0
2014-10-12 10:21:27:694;3138.0;20008.0;2.4;0.0;244.1;12.61;7.43;50.0;0.0;3228.0;1597.0;3137.0;10.3;15.01;50.0;0.01;1631.0;215.8;0.0;7.58;215.5;243.7
2014-10-12 10:21:32:701;3140.0;20008.0;2.4;0.0;244.1;12.59;7.36;50.01;0.0;3226.0;1596.0;3150.0;10.3;14.86;50.0;0.01;1630.0;217.5;0.0;7.5;217.2;243.8
2014-10-12 10:21:37:708;3135.0;20008.0;2.4;0.0;244.1;12.49;7.46;50.02;0.0;3226.0;1596.0;3144.0;10.3;15.07;50.0;0.01;1630.0;214.3;0.0;7.61;214.0;244.2
2014-10-12 10:21:42:715;3133.0;20008.0;2.4;0.0;244.1;12.73;7.46;50.04;0.0;3227.0;1597.0;3133.0;10.4;15.07;50.0;0.0;1630.0;214.3;16.0;7.61;214.0;244.3
2014-10-12 10:21:47:722;3135.0;20008.0;2.4;0.0;244.1;12.68;7.47;50.06;0.0;3230.0;1598.0;3145.0;10.3;15.08;50.0;0.01;1632.0;214.3;0.0;7.61;214.0;244.4
2014-10-12 10:21:52:729;3131.0;20008.0;2.4;0.0;244.1;12.85;7.47;50.07;0.0;3232.0;1599.0;3148.0;10.4;15.09;50.0;0.01;1633.0;214.4;10.0;7.62;214.0;244.4
2014-10-12 10:21:57:736;3137.0;20008.0;2.4;0.0;244.1;12.5;7.32;50.06;0.0;3226.0;1596.0;3138.0;10.4;14.78;50.0;0.0;1630.0;218.3;0.0;7.46;217.9;244.4
2014-10-12 10:22:02:743;3127.0;20008.0;2.4;0.0;244.1;12.92;7.47;50.05;0.0;3224.0;1595.0;3140.0;10.3;15.08;50.0;0.01;1629.0;214.2;0.0;7.61;213.8;244.0
2014-10-12 10:22:07:751;3134.0;20008.0;2.4;0.0;244.1;12.58;7.45;50.03;0.0;3226.0;1596.0;3142.0;10.3;15.04;50.0;0.01;1630.0;214.7;0.0;7.59;214.4;243.7
2014-10-12 10:22:12:758;3131.0;20008.0;2.4;0.0;244.1;12.63;7.48;50.03;0.0;3224.0;1595.0;3134.0;10.4;15.11;50.0;0.01;1629.0;215.9;0.0;7.63;215.5;243.8
2014-10-12 10:22:17:765;3123.0;20008.0;2.7;0.0;244.1;12.75;7.49;50.06;0.0;3224.0;1595.0;3145.0;10.3;15.13;50.0;0.01;1629.0;213.4;0.0;7.64;213.0;244.1
2014-10-12 10:22:22:772;3134.0;20008.0;2.7;0.0;244.1;12.66;7.45;50.04;0.0;3223.0;1595.0;3126.0;10.4;15.05;50.0;0.0;1628.0;214.4;53.0;7.6;214.0;243.9
2014-10-12 10:22:27:779;3122.0;20008.0;2.7;0.0;244.1;12.85;7.45;50.01;0.0;3223.0;1595.0;3138.0;10.3;15.05;50.0;0.01;1628.0;214.3;11.0;7.6;214.0;243.5
2014-10-12 10:22:32:787;3126.0;20008.0;2.8;0.0;244.0;12.8;7.46;49.99;0.0;3224.0;1595.0;3125.0;10.4;15.06;50.0;0.01;1629.0;214.3;0.0;7.6;214.0;243.9
2014-10-12 10:22:37:794;3126.0;20008.0;2.7;0.0;244.0;12.85;7.46;50.02;0.0;3226.0;1596.0;3140.0;10.3;15.07;50.0;0.01;1630.0;214.4;16.0;7.61;214.0;243.9
2014-10-12 10:22:42:802;3131.0;20008.0;2.7;0.0;244.0;12.91;7.47;50.01;0.0;3228.0;1597.0;3140.0;10.4;15.08;50.0;0.0;1631.0;214.3;0.0;7.61;213.9;243.7
2014-10-12 10:22:47:810;3135.0;20008.0;2.9;0.0;244.0;12.93;7.46;49.99;0.0;3229.0;1598.0;3131.0;10.4;15.07;50.0;0.01;1631.0;214.5;0.0;7.61;214.1;243.8
2014-10-12 10:22:52:818;3130.0;20008.0;2.7;0.0;244.0;12.96;7.48;50.0;0.0;3230.0;1598.0;3131.0;10.4;15.11;50.0;0.01;1632.0;216.2;0.0;7.63;215.8;244.0
2014-10-12 10:22:57:825;3136.0;20008.0;2.7;0.0;244.0;12.91;7.53;50.0;0.0;3232.0;1599.0;3137.0;10.4;15.2;50.0;0.01;1633.0;212.8;0.0;7.67;212.4;243.8
2014-10-12 10:23:02:833;3129.0;20008.0;2.7;0.0;244.0;12.83;7.44;50.03;0.0;3231.0;1599.0;3153.0;10.3;15.02;50.0;0.0;1632.0;215.3;0.0;7.58;214.9;244.2
2014-10-12 10:23:07:841;3144.0;20008.0;2.7;0.0;244.0;12.56;7.48;50.02;0.0;3232.0;1599.0;3156.0;10.4;15.1;50.0;0.01;1633.0;214.3;0.0;7.62;213.9;244.1
2014-10-12 10:23:12:849;3145.0;20008.0;2.9;0.0;244.0;12.55;7.48;50.0;0.0;3233.0;1600.0;3142.0;10.5;15.1;50.0;0.01;1633.0;214.3;0.0;7.62;214.0;244.1
2014-10-12 10:23:17:856;3144.0;20008.0;2.8;0.0;244.0;12.58;7.48;50.01;0.0;3234.0;1600.0;3145.0;10.5;15.11;50.0;0.0;1634.0;214.4;0.0;7.63;214.0;243.9
2014-10-12 10:23:22:864;3143.0;20008.0;2.7;0.0;244.0;12.56;7.48;50.0;0.0;3234.0;1600.0;3150.0;10.4;15.11;50.0;0.01;1634.0;214.3;0.0;7.63;213.9;243.5
2014-10-12 10:23:27:872;3142.0;20008.0;2.7;0.0;244.0;12.58;7.48;50.02;0.0;3236.0;1601.0;3141.0;10.4;15.11;50.0;0.01;1635.0;214.4;18.0;7.63;214.0;244.1
2014-10-12 10:23:32:880;3135.0;20008.0;2.7;0.0;244.0;12.82;7.41;50.02;0.0;3234.0;1600.0;3143.0;10.4;14.97;50.0;0.01;1634.0;216.3;95.0;7.56;215.9;244.0
2014-10-12 10:23:37:887;3137.0;20008.0;2.6;0.0;244.0;12.91;7.55;50.03;0.0;3236.0;1601.0;3150.0;10.3;15.24;50.0;0.01;1635.0;212.5;0.0;7.69;212.1;244.0
2014-10-12 10:23:42:895;3141.0;20008.0;2.5;0.0;244.0;12.51;7.43;50.04;0.0;3236.0;1601.0;3150.0;10.4;15.0;50.0;0.01;1635.0;215.9;0.0;7.57;215.5;244.3
2014-10-12 10:23:47:903;3137.0;20008.0;2.6;0.0;244.0;12.84;7.52;50.04;0.0;3238.0;1602.0;3140.0;10.4;15.19;50.0;0.01;1636.0;213.4;5.0;7.67;213.0;244.2
2014-10-12 10:23:52:911;3139.0;20008.0;2.5;0.0;244.0;12.9;7.48;50.02;0.0;3234.0;1600.0;3157.0;10.3;15.1;50.0;0.01;1634.0;214.4;0.0;7.62;214.0;244.0
2014-10-12 10:23:57:919;3142.0;20008.0;2.6;0.0;244.0;12.76;7.48;50.02;0.0;3234.0;1600.0;3153.0;10.3;15.11;51.0;0.01;1634.0;214.4;0.0;7.63;214.0;244.0
2014-10-12 10:24:02:926;3149.0;20008.0;2.6;0.0;244.0;12.62;7.48;50.01;0.0;3236.0;1601.0;3152.0;10.3;15.11;51.0;0.01;1635.0;214.3;0.0;7.63;214.0;243.8
2014-10-12 10:24:07:934;3147.0;20008.0;2.5;0.0;244.0;12.58;7.48;50.01;0.0;3234.0;1600.0;3159.0;10.4;15.1;51.0;0.01;1634.0;214.4;0.0;7.62;214.0;243.4
2014-10-12 10:24:12:942;3141.0;20008.0;2.6;0.0;244.0;12.54;7.4;49.99;0.0;3232.0;1599.0;3154.0;10.4;14.95;51.0;0.01;1633.0;216.3;2.0;7.55;215.9;243.6
2014-10-12 10:24:17:950;3140.0;20008.0;2.7;0.0;244.0;12.62;7.54;49.97;0.0;3234.0;1600.0;3153.0;10.4;15.23;51.0;0.01;1634.0;212.4;0.0;7.69;212.0;243.3
2014-10-12 10:24:22:957;3132.0;20008.0;2.7;0.0;244.0;12.82;7.41;49.97;0.0;3234.0;1600.0;3144.0;10.3;14.97;51.0;0.02;1634.0;216.2;0.0;7.56;215.9;243.1
2014-10-12 10:24:27:965;3140.0;20008.0;2.7;0.0;244.0;12.98;7.54;49.99;0.0;3236.0;1601.0;3151.0;10.3;15.23;51.0;0.0;1635.0;212.6;0.0;7.69;212.3;243.9
2014-10-12 10:24:32:973;3141.0;20008.0;2.7;0.0;244.0;12.86;7.44;50.0;0.0;3236.0;1601.0;3145.0;10.4;15.02;51.0;0.01;1635.0;215.7;108.0;7.58;215.3;244.0
2014-10-12 10:24:37:980;3136.0;20008.0;2.9;0.0;244.0;12.88;7.51;50.0;0.0;3238.0;1602.0;3150.0;10.4;15.16;51.0;0.01;1636.0;213.9;16.0;7.65;213.5;244.1
